Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Dry Maize,White Maize,-,-,Voi Retail, - ,40.00/Kg,360,Taita-Taveta,2024-08-30
Dry Maize,White Maize,-,-,Kawangware,40.00/Kg,50.00/Kg,,Nairobi,2024-08-30
Dry Maize,White Maize,-,-,Eldoret Main,42.50/Kg,50.00/Kg,2000,Uasin-Gishu,2024-08-30
Dry Maize,White Maize,-,-,Ngurubani Market,25.00/Kg,30.00/Kg,5500,Kirinyaga,2024-08-30
Dry Maize,White Maize,-,-,Chuka,42.22/Kg,45.00/Kg,900,Tharaka-Nithi,2024-08-30
Dry Maize,White Maize,-,-,Makutano Kirinyaga,24.44/Kg,30.00/Kg,9000,Kirinyaga,2024-08-30
Dry Maize,White Maize,-,-,Molo, - ,28.89/Kg,1400,Nakuru,2024-08-29
Dry Maize,White Maize,-,-,Mabera, - ,32.00/Kg,100000,Migori,2024-08-29
Dry Maize,White Maize,-,-,Nyamakima,44.44/Kg,70.00/Kg,,Nairobi,2024-08-29
Dry Maize,White Maize,-,-,Aram,36.67/Kg,46.15/Kg,13500,Siaya,2024-08-29
Dry Maize,Mixed-Traditional ,-,-,Aram,41.53/Kg,46.15/Kg,3600,Siaya,2024-08-29
Dry Maize,White Maize,-,-,Kutus,30.00/Kg,40.00/Kg,0,Kirinyaga,2024-08-29
Dry Maize,Yellow Maize,-,-,Gikomba, - ,100.00/Kg,,Nairobi,2024-08-29
Dry Maize,Mixed-Traditional ,-,-,Nyamakima,40.00/Kg,55.00/Kg,,Nairobi,2024-08-29
Dry Maize,White Maize,-,-,Kawangware,40.00/Kg,50.00/Kg,,Nairobi,2024-08-29
Dry Maize,White Maize,-,-,Kalundu,36.67/Kg,40.00/Kg,,Kitui,2024-08-29
Dry Maize,White Maize,-,-,Mogogosiek Market,40.00/Kg,48.00/Kg,90,Bomet,2024-08-29
Dry Maize,Mixed-Traditional ,-,-,Mwatate,30.00/Kg,35.00/Kg,,Taita-Taveta,2024-08-29
Dry Maize,White Maize,-,-,Serem - Nandi,31.25/Kg,41.67/Kg,20000,Nandi,2024-08-29
Dry Maize,White Maize,-,-,Mwingi Town,38.89/Kg,50.00/Kg,18000,Kitui,2024-08-29
Dry Maize,Mixed-Traditional ,-,-,Makutano Embu, - ,45.00/Kg,,Embu,2024-08-28
Dry Maize,White Maize,-,-,Taveta Retail Market,30.00/Kg,35.00/Kg,2000,Taita-Taveta,2024-08-28
Dry Maize,White Maize,-,-,Miruka,28.89/Kg,40.00/Kg,72000,Nyamira,2024-08-28
Dry Maize,White Maize,-,-,Nyamakima,44.44/Kg,70.00/Kg,,Nairobi,2024-08-28
Dry Maize,White Maize,-,-,Akala,40.00/Kg,50.00/Kg,3100,Siaya,2024-08-28
Dry Maize,White Maize,-,-,Serem - Vihiga,31.11/Kg,34.78/Kg,8000,Vihiga,2024-08-28
Dry Maize,White Maize,-,-,Bondo,37.78/Kg,50.00/Kg,3500,Siaya,2024-08-28
Dry Maize,White Maize,-,-,Mulot,32.22/Kg,40.00/Kg,15000,Bomet,2024-08-28
Dry Maize,White Maize,-,-,Kangeta,38.89/Kg,40.00/Kg,1800,Meru,2024-08-28
Dry Maize,White Maize,-,-,Kawangware,40.00/Kg,43.00/Kg,,Nairobi,2024-08-28
Dry Maize,White Maize,-,-,Molo, - ,2700.00/Kg,1400,Nakuru,2024-08-28
Dry Maize,White Maize,-,-,Makutano Kirinyaga,22.22/Kg,30.00/Kg,9000,Kirinyaga,2024-08-28
Dry Maize,White Maize,-,-,Kisasi,30.00/Kg,40.00/Kg,,Kitui,2024-08-27
Dry Maize,White Maize,-,-,Kerugoya,35.00/Kg,50.00/Kg,4500,Kirinyaga,2024-08-27
Dry Maize,Mixed-Traditional ,-,-,Isebania Market, - ,32.00/Kg,45000,Migori,2024-08-27
Dry Maize,White Maize,-,-,Ahero,45.00/Kg,50.00/Kg,7000,Kisumu,2024-08-27
Dry Maize,White Maize,-,-,Nyamakima,44.44/Kg,70.00/Kg,,Nairobi,2024-08-27
Dry Maize,White Maize,-,-,Kathonzweni,35.00/Kg,40.00/Kg,7200,Makueni,2024-08-27
Dry Maize,White Maize,-,-,Kawangware,40.00/Kg,50.00/Kg,,Nairobi,2024-08-27
Dry Maize,Mixed-Traditional ,-,-,Nkubu,33.33/Kg,40.00/Kg,720,Meru,2024-08-27
Dry Maize,White Maize,-,-,Kabiyet Market,45.00/Kg,50.00/Kg,1500,Nandi,2024-08-27
Dry Maize,Mixed-Traditional ,-,-,Kapsabet Market,35.56/Kg,36.00/Kg,10000,Nandi,2024-08-27
Dry Maize,White Maize,-,-,Kapkwen,33.33/Kg,50.00/Kg,22500,Bomet,2024-08-27
Dry Maize,Yellow Maize,-,-,Gikomba, - ,100.00/Kg,,Nairobi,2024-08-27
Dry Maize,White Maize,-,-,Maua,38.89/Kg,50.00/Kg,23400,Meru,2024-08-27
Dry Maize,White Maize,-,-,Gikomba,36.67/Kg,55.00/Kg,,Nairobi,2024-08-27
Dry Maize,Mixed-Traditional ,-,-,Bondeni,30.00/Kg,35.00/Kg,600,Trans-Nzoia,2024-08-27
Dry Maize,White Maize,-,-,Molo, - ,30.00/Kg,1500,Nakuru,2024-08-27
Dry Maize,White Maize,-,-,Eldoret Main,40.00/Kg,50.00/Kg,2000,Uasin-Gishu,2024-08-27
Dry Maize,White Maize,-,-,Ngurubani Market,20.00/Kg,30.00/Kg,8580,Kirinyaga,2024-08-27
Dry Maize,White Maize,-,-,Chebunyo,31.11/Kg,45.00/Kg,21000,Bomet,2024-08-26
Dry Maize,White Maize,-,-,Aram,36.67/Kg,41.53/Kg,7200,Siaya,2024-08-26
Dry Maize,Mixed-Traditional ,-,-,Aram,41.53/Kg,46.15/Kg,3200,Siaya,2024-08-26
Dry Maize,Mixed-Traditional ,-,-,Nyamakima,44.44/Kg,70.00/Kg,,Nairobi,2024-08-26
Dry Maize,Yellow Maize,-,-,Gikomba, - ,100.00/Kg,,Nairobi,2024-08-26
Dry Maize,White Maize,-,-,Gikomba, - ,55.00/Kg,,Nairobi,2024-08-26
Dry Maize,White Maize,-,-,Nyamakima,76.00/Kg,110.00/Kg,,Nairobi,2024-08-26
Dry Maize,White Maize,-,-,Kalundu,36.67/Kg,40.00/Kg,,Kitui,2024-08-26
Dry Maize,White Maize,-,-,Kagio,50.00/Kg,65.00/Kg,,Kirinyaga,2024-08-26
Dry Maize,White Maize,-,-,Kutus,35.00/Kg,40.00/Kg,2600,Kirinyaga,2024-08-26
Dry Maize,White Maize,-,-,Eldoret Main,42.50/Kg,50.00/Kg,5000,Uasin-Gishu,2024-08-26
Dry Maize,White Maize,-,-,Kibiok,50.00/Kg,55.00/Kg,9000,Nandi,2024-08-25
Dry Maize,White Maize,-,-,Keroka,44.44/Kg,50.00/Kg,56000,Nyamira,2024-08-25
Dry Maize,Mixed-Traditional ,-,-,Mumias,26.67/Kg,40.00/Kg,2700,Kakamega,2024-08-25
Dry Maize,Mixed-Traditional ,-,-,Kibuye, - ,37.50/Kg,,Kisumu,2024-08-25
Dry Maize,Yellow Maize,-,-,Kibuye,57.78/Kg,65.00/Kg,,Kisumu,2024-08-25
Dry Maize,White Maize,-,-,Kibuye,37.78/Kg,42.50/Kg,,Kisumu,2024-08-25
Dry Maize,White Maize,-,-,Mghange,30.00/Kg,45.00/Kg,,Taita-Taveta,2024-08-25
Dry Maize,Mixed-Traditional ,-,-,Mwatate,33.33/Kg,35.00/Kg,,Taita-Taveta,2024-08-25
Dry Maize,White Maize,-,-,Isebania Market, - ,32.00/Kg,65000,Migori,2024-08-25
Dry Maize,White Maize,-,-,Serem - Nandi,31.25/Kg,41.67/Kg,20000,Nandi,2024-08-24
Dry Maize,White Maize,-,-,Akala,40.00/Kg,50.00/Kg,4000,Siaya,2024-08-24
Dry Maize,White Maize,-,-,Kapsabet Market,35.56/Kg,36.00/Kg,7000,Nandi,2024-08-24
Dry Maize,White Maize,-,-,Molo, - ,30.00/Kg,1100,Nakuru,2024-08-24
Dry Maize,White Maize,-,-,Serem - Vihiga,31.11/Kg,34.78/Kg,9000,Vihiga,2024-08-24
Dry Maize,White Maize,-,-,Kamukuywa,35.56/Kg,42.50/Kg,15000,Bungoma,2024-08-24
Dry Maize,Mixed-Traditional ,-,-,Mumias,26.67/Kg,40.00/Kg,1800,Kakamega,2024-08-23
Dry Maize,White Maize,-,-,Bondo,36.67/Kg,50.00/Kg,21000,Siaya,2024-08-23
Dry Maize,White Maize,-,-,Ngurubani Market,25.56/Kg,30.00/Kg,7500,Kirinyaga,2024-08-23
Dry Maize,White Maize,-,-,Bungoma town,30.00/Kg,40.00/Kg,8000,Bungoma,2024-08-23
Dry Maize,White Maize,-,-,Ndanai Market,31.11/Kg,36.00/Kg,18000,Bomet,2024-08-23
Dry Maize,White Maize,-,-,Makutano Kirinyaga,24.44/Kg,30.00/Kg,8500,Kirinyaga,2024-08-23
Dry Maize,White Maize,-,-,Kawangware,40.00/Kg,50.00/Kg,,Nairobi,2024-08-23
Dry Maize,White Maize,-,-,Mogogosiek Market,34.44/Kg,55.00/Kg,12000,Bomet,2024-08-23
Dry Maize,White Maize,-,-,Kerugoya,35.00/Kg,50.00/Kg,4500,Kirinyaga,2024-08-23
Dry Maize,Mixed-Traditional ,-,-,Kabati Kitui,35.56/Kg,40.00/Kg,9600,Kitui,2024-08-22
Dry Maize,White Maize,-,-,Aram,41.53/Kg,46.15/Kg,4500,Siaya,2024-08-22
Dry Maize,Mixed-Traditional ,-,-,Aram,41.53/Kg,46.15/Kg,3600,Siaya,2024-08-22
Dry Maize,White Maize,-,-,Nyamakima,40.00/Kg,70.00/Kg,,Nairobi,2024-08-22
Dry Maize,White Maize,-,-,Kawangware,40.00/Kg,50.00/Kg,,Nairobi,2024-08-22
Dry Maize,White Maize,-,-,Isebania Market, - ,32.00/Kg,6000,Migori,2024-08-22
Dry Maize,White Maize,-,-,Makutano Kirinyaga,32.22/Kg,35.00/Kg,8500,Kirinyaga,2024-08-22
Dry Maize,White Maize,-,-,Mwingi Town,38.89/Kg,50.00/Kg,9000,Kitui,2024-08-21
Dry Maize,White Maize,-,-,Sabatia,25.00/Kg,30.00/Kg,95000,Kakamega,2024-08-21
Dry Maize,White Maize,-,-,Serem - Nandi,33.33/Kg,37.50/Kg,89000,Nandi,2024-08-21
Dry Maize,White Maize,-,-,Taveta Retail Market,30.00/Kg,35.00/Kg,5000,Taita-Taveta,2024-08-21
Dry Maize,White Maize,-,-,Kabiyet Market,45.00/Kg,50.00/Kg,1000,Nandi,2024-08-21
Dry Maize,Yellow Maize,-,-,Miruka, - ,42.50/Kg,540,Nyamira,2024-08-21
Dry Maize,White Maize,-,-,Miruka,28.89/Kg,37.50/Kg,54000,Nyamira,2024-08-21
Dry Maize,White Maize,-,-,Kawangware,40.00/Kg,50.00/Kg,,Nairobi,2024-08-21
Dry Maize,White Maize,-,-,Kangeta,38.89/Kg,40.00/Kg,1800,Meru,2024-08-21
Dry Maize,White Maize,-,-,Nyamakima,44.44/Kg,70.00/Kg,,Nairobi,2024-08-21
Dry Maize,White Maize,-,-,Akala,40.00/Kg,50.00/Kg,4000,Siaya,2024-08-21
Dry Maize,Mixed-Traditional ,-,-,Makutano Embu,40.00/Kg,45.00/Kg,,Embu,2024-08-21
Dry Maize,Mixed-Traditional ,-,-,Mukuyu Market, - ,40.00/Kg,,Muranga,2024-08-21
Dry Maize,White Maize,-,-,Eldoret Main,40.00/Kg,50.00/Kg,6300,Uasin-Gishu,2024-08-21
Dry Maize,White Maize,-,-,Bondo,38.89/Kg,55.00/Kg,28000,Siaya,2024-08-20
Dry Maize,Mixed-Traditional ,-,-,Kirwara Market, - ,50.00/Kg,90,Muranga,2024-08-20
Dry Maize,White Maize,-,-,Ngurubani Market,31.11/Kg,35.00/Kg,8500,Kirinyaga,2024-08-20
Dry Maize,Mixed-Traditional ,-,-,Nkubu,33.33/Kg,40.00/Kg,900,Meru,2024-08-20
Dry Maize,White Maize,-,-,Maua,38.89/Kg,50.00/Kg,19800,Meru,2024-08-20
Dry Maize,White Maize,-,-,Kerugoya,35.00/Kg,50.00/Kg,4500,Kirinyaga,2024-08-20
Dry Maize,White Maize,-,-,Nyamakima,44.44/Kg,70.00/Kg,,Nairobi,2024-08-20
Dry Maize,White Maize,-,-,Kawangware,40.00/Kg,50.00/Kg,,Nairobi,2024-08-20
Dry Maize,Yellow Maize,-,-,Gikomba, - ,100.00/Kg,,Nairobi,2024-08-20
Dry Maize,White Maize,-,-,Gikomba, - ,55.00/Kg,,Nairobi,2024-08-20
Dry Maize,White Maize,-,-,Eldoret Main,42.50/Kg,50.00/Kg,3000,Uasin-Gishu,2024-08-20
Dry Maize,White Maize,-,-,Aram,36.67/Kg,41.53/Kg,13500,Siaya,2024-08-19
Dry Maize,Mixed-Traditional ,-,-,Aram,36.11/Kg,41.53/Kg,4500,Siaya,2024-08-19
Dry Maize,White Maize,-,-,Chebunyo,31.11/Kg,40.00/Kg,18000,Bomet,2024-08-19
Dry Maize,White Maize,-,-,Nyamakima,40.00/Kg,68.00/Kg,,Nairobi,2024-08-19
Dry Maize,Yellow Maize,-,-,Gikomba, - ,100.00/Kg,,Nairobi,2024-08-19
Dry Maize,White Maize,-,-,Gikomba, - ,55.00/Kg,,Nairobi,2024-08-19
Dry Maize,White Maize,-,-,Kutus,30.00/Kg,35.00/Kg,0,Kirinyaga,2024-08-19
Dry Maize,White Maize,-,-,Molo, - ,30.00/Kg,1500,Nakuru,2024-08-19
Dry Maize,White Maize,-,-,Kibuye,45.56/Kg,42.50/Kg,,Kisumu,2024-08-18
Dry Maize,White Maize,-,-,Khayega,31.11/Kg,35.56/Kg,3600,Kakamega,2024-08-18
Dry Maize,White Maize,-,-,Mabera,28.00/Kg,32.00/Kg,10000,Migori,2024-08-18
Dry Maize,White Maize,-,-,Kibiok,45.00/Kg,50.00/Kg,10000,Nandi,2024-08-18
Dry Maize,White Maize,-,-,Isebania Market, - ,32.00/Kg,45000,Migori,2024-08-18
Dry Maize,White Maize,-,-,Serem - Vihiga,31.11/Kg,34.78/Kg,8000,Vihiga,2024-08-17
Dry Maize,White Maize,-,-,Akala,40.00/Kg,50.00/Kg,4000,Siaya,2024-08-17
Dry Maize,Mixed-Traditional ,-,-,Mukuyu Market,33.33/Kg,38.89/Kg,,Muranga,2024-08-17
Dry Maize,White Maize,-,-,Ngurubani Market,32.22/Kg,35.00/Kg,8200,Kirinyaga,2024-08-16
Dry Maize,White Maize,-,-,Mumias,31.11/Kg,40.00/Kg,900,Kakamega,2024-08-16
Dry Maize,Mixed-Traditional ,-,-,Mumias,26.67/Kg,35.56/Kg,900,Kakamega,2024-08-16
Dry Maize,White Maize,-,-,Kisasi,29.00/Kg,35.00/Kg,,Kitui,2024-08-16
Dry Maize,White Maize,-,-,Bondo,37.78/Kg,50.00/Kg,28000,Siaya,2024-08-16
Dry Maize,White Maize,-,-,Kerugoya,35.00/Kg,55.00/Kg,4500,Kirinyaga,2024-08-16
Dry Maize,White Maize,-,-,Bungoma town,30.00/Kg,40.00/Kg,7800,Bungoma,2024-08-16
Dry Maize,Mixed-Traditional ,-,-,Mbale,35.96/Kg,34.03/Kg,22000,Vihiga,2024-08-16
Dry Maize,White Maize,-,-,Eldoret Main,42.50/Kg,50.00/Kg,6300,Uasin-Gishu,2024-08-16
Dry Maize,White Maize,-,-,Kawangware,41.11/Kg, - ,,Nairobi,2024-08-16
Dry Maize,Mixed-Traditional ,-,-,Chuka,42.22/Kg,45.00/Kg,900,Tharaka-Nithi,2024-08-16
Dry Maize,White Maize,-,-,Molo, - ,30.00/Kg,1300,Nakuru,2024-08-16
Dry Maize,White Maize,-,-,Makutano Kirinyaga,31.11/Kg,35.00/Kg,9000,Kirinyaga,2024-08-16
Dry Maize,White Maize,-,-,Mabera,28.00/Kg,32.00/Kg,50000,Migori,2024-08-15
Dry Maize,White Maize,-,-,Katito,40.00/Kg,50.00/Kg,6500,Kisumu,2024-08-15
Dry Maize,White Maize,-,-,Aram,36.67/Kg,41.53/Kg,18000,Siaya,2024-08-15
Dry Maize,Mixed-Traditional ,-,-,Aram,37.22/Kg,46.15/Kg,4500,Siaya,2024-08-15
Dry Maize,Mixed-Traditional ,-,-,Kiria-ini Market,100.00/Kg,100.00/Kg,900,Muranga,2024-08-15
Dry Maize,White Maize,-,-,Kutus,30.00/Kg,35.00/Kg,0,Kirinyaga,2024-08-15
Dry Maize,White Maize,-,-,Mogogosiek Market,37.50/Kg,50.00/Kg,180,Bomet,2024-08-15
Dry Maize,White Maize,-,-,Nyamakima,44.44/Kg,70.00/Kg,,Nairobi,2024-08-15
Dry Maize,White Maize,-,-,Nyamakima,40.00/Kg,70.00/Kg,,Nairobi,2024-08-15
Dry Maize,White Maize,-,-,Gikomba, - ,55.00/Kg,,Nairobi,2024-08-15
Dry Maize,White Maize,-,-,Akala,40.00/Kg,50.00/Kg,4000,Siaya,2024-08-15
Dry Maize,White Maize,-,-,Kawangware,41.11/Kg, - ,,Nairobi,2024-08-15
Dry Maize,White Maize,-,-,Mwingi Town,38.89/Kg,50.00/Kg,9000,Kitui,2024-08-14
Dry Maize,White Maize,-,-,Taveta Retail Market,30.00/Kg,35.00/Kg,,Taita-Taveta,2024-08-14
Dry Maize,Mixed-Traditional ,-,-,Mbale,38.20/Kg,34.39/Kg,22000,Vihiga,2024-08-14
Dry Maize,White Maize,-,-,Mulot,33.33/Kg,40.00/Kg,150000,Bomet,2024-08-14
Dry Maize,Yellow Maize,-,-,Miruka,42.50/Kg,45.00/Kg,900,Nyamira,2024-08-14
Dry Maize,White Maize,-,-,Miruka,31.11/Kg,42.50/Kg,6300,Nyamira,2024-08-14
Dry Maize,White Maize,-,-,Molo, - ,30.00/Kg,1200,Nakuru,2024-08-14
Dry Maize,White Maize,-,-,Kangeta,38.89/Kg,40.00/Kg,1800,Meru,2024-08-14
Dry Maize,White Maize,-,-,Makutano Embu,33.33/Kg,45.00/Kg,,Embu,2024-08-14
Dry Maize,White Maize,-,-,Voi Retail, - ,45.00/Kg,180,Taita-Taveta,2024-08-14
Dry Maize,Mixed-Traditional ,-,-,Mukuyu Market, - ,50.00/Kg,,Muranga,2024-08-14
Dry Maize,Yellow Maize,-,-,Gikomba, - ,100.00/Kg,,Nairobi,2024-08-14
Dry Maize,White Maize,-,-,Gikomba, - ,120.00/Kg,,Nairobi,2024-08-14
Dry Maize,White Maize,-,-,Engineer,42.00/Kg,60.00/Kg,9000,Nyandarua,2024-08-14
Dry Maize,White Maize,-,-,Makutano Kirinyaga,31.11/Kg,38.00/Kg,8200,Kirinyaga,2024-08-14
Dry Maize,White Maize,-,-,Isebania Market, - ,32.00/Kg,65000,Migori,2024-08-14
Dry Maize,White Maize,-,-,Ngurubani Market,33.33/Kg,40.00/Kg,9000,Kirinyaga,2024-08-13
Dry Maize,Mixed-Traditional ,-,-,Kiria-ini Market,100.00/Kg,100.00/Kg,1000,Muranga,2024-08-13
Dry Maize,White Maize,-,-,Kerugoya,35.00/Kg,55.00/Kg,5000,Kirinyaga,2024-08-13
Dry Maize,White Maize,-,-,Eldoret Main,42.50/Kg,50.00/Kg,2000,Uasin-Gishu,2024-08-13
Dry Maize,White Maize,-,-,Kathonzweni,35.00/Kg,40.00/Kg,6000,Makueni,2024-08-13
Dry Maize,White Maize,-,-,Bondo,38.89/Kg,50.00/Kg,28000,Siaya,2024-08-13
Dry Maize,Mixed-Traditional ,-,-,Nkubu,33.33/Kg,40.00/Kg,720,Meru,2024-08-13
Dry Maize,White Maize,-,-,Kabiyet Market,40.00/Kg,50.00/Kg,5000,Nandi,2024-08-13
Dry Maize,White Maize,-,-,Nyamakima,44.44/Kg,70.00/Kg,,Nairobi,2024-08-13
Dry Maize,Yellow Maize,-,-,Gikomba, - ,100.00/Kg,,Nairobi,2024-08-13
Dry Maize,White Maize,-,-,Gikomba, - ,55.00/Kg,,Nairobi,2024-08-13
Dry Maize,White Maize,-,-,Kawangware,40.00/Kg, - ,,Nairobi,2024-08-13
Dry Maize,White Maize,-,-,Chuka,42.22/Kg,45.00/Kg,900,Tharaka-Nithi,2024-08-13
Dry Maize,White Maize,-,-,Molo, - ,30.00/Kg,1100,Nakuru,2024-08-13
Dry Maize,White Maize,-,-,Molo, - ,28.89/Kg,1500,Nakuru,2024-08-13
Dry Maize,Yellow Maize,-,-,Kibuye, - ,75.00/Kg,,Kisumu,2024-08-13
Dry Maize,White Maize,-,-,Rongo,40.00/Kg,31.60/Kg,4500,Migori,2024-08-12
Dry Maize,White Maize,-,-,Aram,36.67/Kg,46.15/Kg,7200,Siaya,2024-08-12
Dry Maize,Mixed-Traditional ,-,-,Aram,36.67/Kg,46.15/Kg,3600,Siaya,2024-08-12
Dry Maize,White Maize,-,-,Nyamakima,40.00/Kg,70.00/Kg,,Nairobi,2024-08-12
Dry Maize,White Maize,-,-,Chebunyo,33.33/Kg,45.00/Kg,27000,Bomet,2024-08-12
Dry Maize,Yellow Maize,-,-,Gikomba, - ,100.00/Kg,,Nairobi,2024-08-12
Dry Maize,White Maize,-,-,Gikomba, - ,55.00/Kg,,Nairobi,2024-08-12
Dry Maize,White Maize,-,-,Nyamakima,44.44/Kg,70.00/Kg,,Nairobi,2024-08-12
Dry Maize,White Maize,-,-,Kalundu,36.67/Kg,40.00/Kg,,Kitui,2024-08-12
Dry Maize,White Maize,-,-,Kutus,30.00/Kg,35.00/Kg,0,Kirinyaga,2024-08-12
Dry Maize,White Maize,-,-,Kawangware,40.00/Kg,50.00/Kg,,Nairobi,2024-08-12
Dry Maize,White Maize,-,-,Eldoret Main,42.50/Kg,50.00/Kg,6300,Uasin-Gishu,2024-08-12
Dry Maize,White Maize,-,-,Kibuye,37.78/Kg,42.50/Kg,10800,Kisumu,2024-08-11
Dry Maize,White Maize,-,-,Mumias,28.89/Kg,35.00/Kg,900,Kakamega,2024-08-11
Dry Maize,White Maize,-,-,Mumias,28.89/Kg,45.00/Kg,7200,Kakamega,2024-08-11
Dry Maize,Mixed-Traditional ,-,-,Mumias,28.89/Kg,45.00/Kg,5400,Kakamega,2024-08-11
Dry Maize,White Maize,-,-,Mabera, - ,32.00/Kg,30000,Migori,2024-08-11
Dry Maize,White Maize,-,-,Kawangware, - ,50.00/Kg,,Nairobi,2024-08-11
Dry Maize,White Maize,-,-,Kibiok,45.00/Kg,50.00/Kg,14000,Nandi,2024-08-11
Dry Maize,White Maize,-,-,Kagio,50.00/Kg,70.00/Kg,,Kirinyaga,2024-08-10
Dry Maize,Mixed-Traditional ,-,-,Mwatate,30.00/Kg,35.00/Kg,,Taita-Taveta,2024-08-10
Dry Maize,White Maize,-,-,Isebania Market, - ,28.00/Kg,20000,Migori,2024-08-10
Dry Maize,White Maize,-,-,Isebania Market, - ,32.00/Kg,50000,Migori,2024-08-10
Dry Maize,White Maize,-,-,Sabatia,22.22/Kg,29.17/Kg,90000,Kakamega,2024-08-10
Dry Maize,White Maize,-,-,Taveta Retail Market,30.00/Kg,35.00/Kg,5000,Taita-Taveta,2024-08-10
Dry Maize,White Maize,-,-,Kawangware, - ,50.00/Kg,,Nairobi,2024-08-10
Dry Maize,White Maize,-,-,Mukuyu Market,32.22/Kg,35.56/Kg,,Muranga,2024-08-10
Dry Maize,White Maize,-,-,Rongo,37.78/Kg,31.60/Kg,4500,Migori,2024-08-09
Dry Maize,White Maize,-,-,Ngurubani Market,33.33/Kg,40.00/Kg,9000,Kirinyaga,2024-08-09
Dry Maize,White Maize,-,-,Mumias,37.78/Kg,40.00/Kg,1800,Kakamega,2024-08-09
Dry Maize,White Maize,-,-,Bungoma town,30.00/Kg,40.00/Kg,8000,Bungoma,2024-08-09
Dry Maize,Yellow Maize,-,-,Gikomba, - ,100.00/Kg,,Nairobi,2024-08-09
Dry Maize,White Maize,-,-,Gikomba, - ,55.00/Kg,,Nairobi,2024-08-09
Dry Maize,White Maize,-,-,Nyamakima,40.00/Kg,70.00/Kg,,Nairobi,2024-08-09
Dry Maize,White Maize,-,-,Kawangware, - ,50.00/Kg,,Nairobi,2024-08-09
Dry Maize,White Maize,-,-,Chuka,42.22/Kg,45.00/Kg,900,Tharaka-Nithi,2024-08-09
Dry Maize,White Maize,-,-,Molo, - ,28.89/Kg,1500,Nakuru,2024-08-09
Dry Maize,Yellow Maize,-,-,Katito,75.00/Kg,150.00/Kg,1500,Kisumu,2024-08-08
Dry Maize,White Maize,-,-,Kitale Municipality Market,35.00/Kg,40.00/Kg,2000,Trans-Nzoia,2024-08-08
Dry Maize,White Maize,-,-,Katito,45.00/Kg,50.00/Kg,4500,Kisumu,2024-08-08
Dry Maize,White Maize,-,-,Aram,36.67/Kg,41.53/Kg,5400,Siaya,2024-08-08
Dry Maize,Mixed-Traditional ,-,-,Aram,36.00/Kg,46.15/Kg,4500,Siaya,2024-08-08
Dry Maize,White Maize,-,-,Molo, - ,28.89/Kg,1400,Nakuru,2024-08-08
Dry Maize,White Maize,-,-,Mabera,28.00/Kg,36.00/Kg,5000,Migori,2024-08-08
Dry Maize,White Maize,-,-,Kutus,30.00/Kg,35.00/Kg,0,Kirinyaga,2024-08-08
Dry Maize,White Maize,-,-,Kerugoya,35.00/Kg,55.00/Kg,4500,Kirinyaga,2024-08-08
Dry Maize,White Maize,-,-,Mogogosiek Market,40.00/Kg,48.00/Kg,180,Bomet,2024-08-08
Dry Maize,White Maize,-,-,Kawangware, - ,50.00/Kg,,Nairobi,2024-08-08
Dry Maize,Yellow Maize,-,-,Gikomba, - ,100.00/Kg,,Nairobi,2024-08-08
Dry Maize,White Maize,-,-,Gikomba, - ,60.00/Kg,,Nairobi,2024-08-08
Dry Maize,White Maize,-,-,Kimilili town,40.00/Kg,50.00/Kg,7000,Bungoma,2024-08-08
Dry Maize,White Maize,-,-,Bondo,37.78/Kg,50.00/Kg,28000,Siaya,2024-08-08
Dry Maize,White Maize,-,-,Mwingi Town,44.44/Kg,50.00/Kg,6000,Kitui,2024-08-08
Dry Maize,White Maize,-,-,Eldoret Main,42.50/Kg,50.00/Kg,2000,Uasin-Gishu,2024-08-08
Dry Maize,White Maize,-,-,Taveta Retail Market,30.00/Kg,35.00/Kg,360,Taita-Taveta,2024-08-07
Dry Maize,White Maize,-,-,Isebania Market, - ,28.00/Kg,70000,Migori,2024-08-07
Dry Maize,White Maize,-,-,Makutano Kirinyaga,34.00/Kg,45.00/Kg,8000,Kirinyaga,2024-08-07
Dry Maize,Mixed-Traditional ,-,-,Kiria-ini Market,100.00/Kg,100.00/Kg,900,Muranga,2024-08-07
Dry Maize,White Maize,-,-,Mulot,33.33/Kg,42.50/Kg,15000,Bomet,2024-08-07
Dry Maize,Yellow Maize,-,-,Gikomba, - ,100.00/Kg,,Nairobi,2024-08-07
Dry Maize,White Maize,-,-,Gikomba, - ,55.00/Kg,,Nairobi,2024-08-07
Dry Maize,Mixed-Traditional ,-,-,Nyamakima,44.44/Kg,70.00/Kg,,Nairobi,2024-08-07
Dry Maize,Mixed-Traditional ,-,-,Mukuyu Market, - ,50.00/Kg,,Muranga,2024-08-07
Dry Maize,White Maize,-,-,Kawangware, - ,50.00/Kg,,Nairobi,2024-08-07
Dry Maize,White Maize,-,-,Bondo,36.11/Kg,50.00/Kg,28000,Siaya,2024-08-06
Dry Maize,White Maize,-,-,Maua,38.89/Kg,50.00/Kg,27000,Meru,2024-08-06
Dry Maize,White Maize,-,-,Ahero,40.00/Kg,50.00/Kg,12000,Kisumu,2024-08-06
Dry Maize,White Maize,-,-,Kabiyet Market,40.00/Kg,50.00/Kg,1520,Nandi,2024-08-06
Dry Maize,White Maize,-,-,Kathonzweni,35.00/Kg,40.00/Kg,8820,Makueni,2024-08-06
