Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Maize Flour,Dola,-,-,Kibuye, - ,84.50/Kg,,Kisumu,2025-06-22
Maize Flour,Soko,-,-,Mumias, - ,80.00/Kg,,Kakamega,2025-06-20
Maize Flour,Soko,-,-,Mumias, - ,80.00/Kg,,Kakamega,2025-06-20
Maize Flour,Posho Mill ,-,-,Mumias, - ,77.27/Kg,,Kakamega,2025-06-20
Maize Flour,Posho Mill ,-,-,Mumias, - ,77.27/Kg,,Kakamega,2025-06-20
Maize Flour,Jogoo wimbi,-,-,Mumias, - ,135.00/Kg,,Kakamega,2025-06-20
Maize Flour,Jogoo,-,-,Mumias, - ,85.00/Kg,,Kakamega,2025-06-20
Maize Flour,Hostess,-,-,Mumias, - ,92.50/Kg,,Kakamega,2025-06-20
Maize Flour,Amaize,-,-,Mumias, - ,95.00/Kg,,Kakamega,2025-06-20
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,138.00/Kg,,Nairobi,2025-06-20
Maize Flour,Taifa,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-06-20
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2025-06-20
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,103.00/Kg,,Nairobi,2025-06-20
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,84.00/Kg,,Nairobi,2025-06-20
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-06-20
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,75.50/Kg,,Nairobi,2025-06-20
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.50/Kg,,Nairobi,2025-06-20
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,134.00/Kg,,Nairobi,2025-06-20
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,86.00/Kg,,Nairobi,2025-06-20
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,91.50/Kg,,Nairobi,2025-06-20
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,130.00/Kg,,Nairobi,2025-06-20
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,84.00/Kg,,Nairobi,2025-06-20
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,75.00/Kg,,Nairobi,2025-06-20
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,102.00/Kg,,Nairobi,2025-06-20
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,84.00/Kg,,Nairobi,2025-06-20
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-06-20
Maize Flour,Soko,-,-,Katito, - ,82.50/Kg,2300,Kisumu,2025-06-19
Maize Flour,Jogoo,-,-,Katito, - ,92.50/Kg,3400,Kisumu,2025-06-19
Maize Flour,Jembe,-,-,Katito, - ,82.50/Kg,5600,Kisumu,2025-06-19
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,136.00/Kg,,Nairobi,2025-06-18
Maize Flour,Taifa,-,-,Nairobi Supermarkets, - ,87.50/Kg,,Nairobi,2025-06-18
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2025-06-18
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,103.00/Kg,,Nairobi,2025-06-18
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,84.00/Kg,,Nairobi,2025-06-18
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-06-18
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,75.50/Kg,,Nairobi,2025-06-18
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.50/Kg,,Nairobi,2025-06-18
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,131.50/Kg,,Nairobi,2025-06-18
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,85.50/Kg,,Nairobi,2025-06-18
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,91.50/Kg,,Nairobi,2025-06-18
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,130.00/Kg,,Nairobi,2025-06-18
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,84.00/Kg,,Nairobi,2025-06-18
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,75.00/Kg,,Nairobi,2025-06-18
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,84.00/Kg,,Nairobi,2025-06-18
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,80.00/Kg,,Nairobi,2025-06-18
Maize Flour,Dola,-,-,Ahero,75.00/Kg,80.00/Kg,10000,Kisumu,2025-06-17
Maize Flour,210(two ten),-,-,Ahero,72.50/Kg,75.00/Kg,8000,Kisumu,2025-06-17
Maize Flour,Unga afya,-,-,Nairobi Supermarkets, - ,137.00/Kg,,Nairobi,2025-06-16
Maize Flour,Taifa,-,-,Nairobi Supermarkets, - ,87.50/Kg,,Nairobi,2025-06-16
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2025-06-16
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,103.00/Kg,,Nairobi,2025-06-16
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,84.00/Kg,,Nairobi,2025-06-16
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-06-16
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,75.50/Kg,,Nairobi,2025-06-16
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,78.00/Kg,,Nairobi,2025-06-16
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,131.50/Kg,,Nairobi,2025-06-16
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,85.50/Kg,,Nairobi,2025-06-16
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,91.50/Kg,,Nairobi,2025-06-16
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,130.00/Kg,,Nairobi,2025-06-16
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,84.00/Kg,,Nairobi,2025-06-16
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,75.00/Kg,,Nairobi,2025-06-16
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,106.00/Kg,,Nairobi,2025-06-16
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-06-16
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,80.00/Kg,,Nairobi,2025-06-16
Maize Flour,Dola,-,-,Kibuye, - ,84.50/Kg,,Kisumu,2025-06-15
Maize Flour,Amaize,-,-,Port Victoria,90.00/Kg,100.00/Kg,,Busia,2025-06-13
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,135.00/Kg,,Nairobi,2025-06-13
Maize Flour,Taifa,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-06-13
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,82.50/Kg,,Nairobi,2025-06-13
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,103.00/Kg,,Nairobi,2025-06-13
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,85.00/Kg,,Nairobi,2025-06-13
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-06-13
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,77.50/Kg,,Nairobi,2025-06-13
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,78.00/Kg,,Nairobi,2025-06-13
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,137.00/Kg,,Nairobi,2025-06-13
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,85.00/Kg,,Nairobi,2025-06-13
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,90.00/Kg,,Nairobi,2025-06-13
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,130.00/Kg,,Nairobi,2025-06-13
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,87.00/Kg,,Nairobi,2025-06-13
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,75.00/Kg,,Nairobi,2025-06-13
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-06-13
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-06-13
Maize Flour,Equatorial afya ugali,-,-,Mumias, - ,110.00/Kg,,Kakamega,2025-06-13
Maize Flour,Soko,-,-,Mumias, - ,80.00/Kg,,Kakamega,2025-06-13
Maize Flour,Posho Mill ,-,-,Mumias, - ,77.27/Kg,,Kakamega,2025-06-13
Maize Flour,Pembe,-,-,Mumias, - ,77.50/Kg,,Kakamega,2025-06-13
Maize Flour,Jogoo wimbi,-,-,Mumias, - ,135.00/Kg,,Kakamega,2025-06-13
Maize Flour,Jogoo,-,-,Mumias, - ,85.00/Kg,,Kakamega,2025-06-13
Maize Flour,Jembe,-,-,Mumias, - ,77.50/Kg,,Kakamega,2025-06-13
Maize Flour,Hostess,-,-,Mumias, - ,100.00/Kg,,Kakamega,2025-06-13
Maize Flour,Amaize,-,-,Mumias, - ,95.00/Kg,,Kakamega,2025-06-13
Maize Flour,Dola,-,-,Holo, - ,80.00/Kg,,Kisumu,2025-06-10
Maize Flour,Ajab,-,-,Holo, - ,90.00/Kg,,Kisumu,2025-06-10
Maize Flour,Dola,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2025-06-09
Maize Flour,Taifa,-,-,Nairobi Supermarkets, - ,87.50/Kg,,Nairobi,2025-06-09
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,84.00/Kg,,Nairobi,2025-06-09
Maize Flour,Taifa,-,-,Nairobi Supermarkets, - ,87.50/Kg,,Nairobi,2025-06-09
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,84.00/Kg,,Nairobi,2025-06-09
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,102.50/Kg,,Nairobi,2025-06-09
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,84.00/Kg,,Nairobi,2025-06-09
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-06-09
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-06-09
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,78.00/Kg,,Nairobi,2025-06-09
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,78.00/Kg,,Nairobi,2025-06-09
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,78.00/Kg,,Nairobi,2025-06-09
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,137.00/Kg,,Nairobi,2025-06-09
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,137.00/Kg,,Nairobi,2025-06-09
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,137.00/Kg,,Nairobi,2025-06-09
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,78.00/Kg,,Nairobi,2025-06-09
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,137.00/Kg,,Nairobi,2025-06-09
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,137.00/Kg,,Nairobi,2025-06-09
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,137.00/Kg,,Nairobi,2025-06-09
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,137.00/Kg,,Nairobi,2025-06-09
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-06-09
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,90.00/Kg,,Nairobi,2025-06-09
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,130.00/Kg,,Nairobi,2025-06-09
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,88.50/Kg,,Nairobi,2025-06-09
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,75.00/Kg,,Nairobi,2025-06-09
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,100.50/Kg,,Nairobi,2025-06-09
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-06-09
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,80.50/Kg,,Nairobi,2025-06-09
Maize Flour,Posho Mill ,-,-,Voi Retail, - ,70.00/Kg,360,Taita-Taveta,2025-06-06
Maize Flour,Soko,-,-,Mumias, - ,87.50/Kg,,Kakamega,2025-06-06
Maize Flour,"Organic ( millet, sorghum & maize flour )",-,-,Mumias, - ,136.36/Kg,,Kakamega,2025-06-06
Maize Flour,Jogoo wimbi,-,-,Mumias, - ,137.50/Kg,,Kakamega,2025-06-06
Maize Flour,Jogoo,-,-,Mumias, - ,87.50/Kg,,Kakamega,2025-06-06
Maize Flour,Jembe,-,-,Mumias, - ,80.00/Kg,,Kakamega,2025-06-06
Maize Flour,Hostess,-,-,Mumias, - ,95.00/Kg,,Kakamega,2025-06-06
Maize Flour,Amaize,-,-,Mumias, - ,105.00/Kg,,Kakamega,2025-06-06
Maize Flour,Ajab,-,-,Mumias, - ,95.00/Kg,,Kakamega,2025-06-06
Maize Flour,Hostess,-,-,Katito, - ,82.50/Kg,1500,Kisumu,2025-06-05
Maize Flour,Jembe,-,-,Katito, - ,82.50/Kg,3500,Kisumu,2025-06-05
Maize Flour,Jogoo,-,-,Katito, - ,92.50/Kg,4500,Kisumu,2025-06-05
Maize Flour,Taifa,-,-,Nairobi Supermarkets, - ,87.50/Kg,,Nairobi,2025-06-04
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,85.00/Kg,,Nairobi,2025-06-04
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,102.00/Kg,,Nairobi,2025-06-04
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-06-04
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-06-04
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-06-04
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,78.00/Kg,,Nairobi,2025-06-04
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2025-06-04
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,90.00/Kg,,Nairobi,2025-06-04
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,130.00/Kg,,Nairobi,2025-06-04
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,88.50/Kg,,Nairobi,2025-06-04
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,81.00/Kg,,Nairobi,2025-06-04
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,100.50/Kg,,Nairobi,2025-06-04
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-06-04
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-06-04
Maize Flour,Dola,-,-,Ahero,79.50/Kg,80.00/Kg,10000,Kisumu,2025-06-03
Maize Flour,210(two ten),-,-,Ahero,77.00/Kg,78.50/Kg,12000,Kisumu,2025-06-03
Maize Flour,Dola,-,-,Holo, - ,80.00/Kg,,Kisumu,2025-06-03
Maize Flour,Ajab,-,-,Holo, - ,90.00/Kg,,Kisumu,2025-06-03
Maize Flour,Dola,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2025-06-01
Maize Flour,Posho Mill ,-,-,Mumias, - ,77.27/Kg,,Kakamega,2025-05-30
Maize Flour,Soko,-,-,Mumias, - ,87.50/Kg,,Kakamega,2025-05-30
Maize Flour,Jogoo wimbi,-,-,Mumias, - ,130.00/Kg,,Kakamega,2025-05-30
Maize Flour,Jembe,-,-,Mumias, - ,80.00/Kg,,Kakamega,2025-05-30
Maize Flour,Hostess,-,-,Mumias, - ,92.50/Kg,,Kakamega,2025-05-30
Maize Flour,Amaize,-,-,Mumias, - ,105.00/Kg,,Kakamega,2025-05-30
Maize Flour,Jogoo,-,-,Mumias, - ,87.50/Kg,,Kakamega,2025-05-30
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,130.00/Kg,,Nairobi,2025-05-30
Maize Flour,Taifa,-,-,Nairobi Supermarkets, - ,87.50/Kg,,Nairobi,2025-05-30
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,85.00/Kg,,Nairobi,2025-05-30
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,103.00/Kg,,Nairobi,2025-05-30
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,84.50/Kg,,Nairobi,2025-05-30
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-05-30
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-05-30
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2025-05-30
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,131.50/Kg,,Nairobi,2025-05-30
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2025-05-30
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,92.50/Kg,,Nairobi,2025-05-30
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,130.00/Kg,,Nairobi,2025-05-30
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,84.50/Kg,,Nairobi,2025-05-30
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,100.50/Kg,,Nairobi,2025-05-30
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2025-05-30
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2025-05-30
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2025-05-30
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2025-05-30
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2025-05-30
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,81.00/Kg,,Nairobi,2025-05-30
Maize Flour,Jogoo,-,-,Katito, - ,85.00/Kg,4500,Kisumu,2025-05-29
Maize Flour,Jembe,-,-,Katito, - ,78.00/Kg,6300,Kisumu,2025-05-29
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,136.00/Kg,,Nairobi,2025-05-28
Maize Flour,Taifa,-,-,Nairobi Supermarkets, - ,87.50/Kg,,Nairobi,2025-05-28
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,135.00/Kg,,Nairobi,2025-05-28
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,103.00/Kg,,Nairobi,2025-05-28
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,84.50/Kg,,Nairobi,2025-05-28
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-05-28
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-05-28
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2025-05-28
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,131.50/Kg,,Nairobi,2025-05-28
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2025-05-28
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,92.50/Kg,,Nairobi,2025-05-28
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,130.00/Kg,,Nairobi,2025-05-28
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,84.50/Kg,,Nairobi,2025-05-28
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,81.00/Kg,,Nairobi,2025-05-28
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,100.50/Kg,,Nairobi,2025-05-28
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,81.00/Kg,,Nairobi,2025-05-28
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2025-05-28
Maize Flour,Ajab,-,-,Holo, - ,90.00/Kg,,Kisumu,2025-05-27
Maize Flour,Dola,-,-,Holo, - ,80.00/Kg,,Kisumu,2025-05-27
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,130.00/Kg,,Nairobi,2025-05-26
Maize Flour,Taifa,-,-,Nairobi Supermarkets, - ,87.50/Kg,,Nairobi,2025-05-26
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,84.50/Kg,,Nairobi,2025-05-26
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-05-26
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-05-26
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,76.00/Kg,,Nairobi,2025-05-26
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets, - ,131.50/Kg,,Nairobi,2025-05-26
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,92.50/Kg,,Nairobi,2025-05-26
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,130.00/Kg,,Nairobi,2025-05-26
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,84.50/Kg,,Nairobi,2025-05-26
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,81.00/Kg,,Nairobi,2025-05-26
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,100.50/Kg,,Nairobi,2025-05-26
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,81.00/Kg,,Nairobi,2025-05-26
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,82.00/Kg,,Nairobi,2025-05-26
Maize Flour,Dola,-,-,Kibuye, - ,70.00/Kg,,Kisumu,2025-05-25
Maize Flour,Jogoo wimbi,-,-,Mumias, - ,135.00/Kg,,Kakamega,2025-05-23
Maize Flour,Jogoo,-,-,Mumias, - ,85.00/Kg,,Kakamega,2025-05-23
Maize Flour,Soko,-,-,Mumias, - ,80.00/Kg,,Kakamega,2025-05-23
Maize Flour,Pembe,-,-,Mumias, - ,77.50/Kg,,Kakamega,2025-05-23
Maize Flour,Hostess,-,-,Mumias, - ,100.00/Kg,,Kakamega,2025-05-23
Maize Flour,Jembe,-,-,Mumias, - ,77.50/Kg,,Kakamega,2025-05-23
Maize Flour,Soko,-,-,Mumias, - ,80.00/Kg,,Kakamega,2025-05-23
Maize Flour,Amaize,-,-,Mumias, - ,95.00/Kg,,Kakamega,2025-05-23
Maize Flour,Amaize,-,-,Mumias, - ,95.00/Kg,,Kakamega,2025-05-23
Maize Flour,Ajab,-,-,Mumias, - ,100.00/Kg,,Kakamega,2025-05-23
Maize Flour,210(two ten),-,-,Lungalunga,50.00/Kg,55.00/Kg,240000,Kwale,2025-05-23
Maize Flour,Pembe,-,-,Katito, - ,82.50/Kg,4500,Kisumu,2025-05-22
Maize Flour,Jogoo,-,-,Katito, - ,85.00/Kg,7500,Kisumu,2025-05-22
Maize Flour,Taifa,-,-,Nairobi Supermarkets, - ,87.50/Kg,,Nairobi,2025-05-21
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,85.50/Kg,,Nairobi,2025-05-21
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,126.50/Kg,,Nairobi,2025-05-21
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,103.00/Kg,,Nairobi,2025-05-21
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,83.50/Kg,,Nairobi,2025-05-21
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-05-21
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,92.50/Kg,,Nairobi,2025-05-21
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-05-21
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-05-21
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,75.00/Kg,,Nairobi,2025-05-21
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-05-21
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-05-21
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,92.50/Kg,,Nairobi,2025-05-21
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,126.50/Kg,,Nairobi,2025-05-21
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,81.00/Kg,,Nairobi,2025-05-21
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,98.50/Kg,,Nairobi,2025-05-21
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,81.00/Kg,,Nairobi,2025-05-21
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,81.00/Kg,,Nairobi,2025-05-21
Maize Flour,Dola,-,-,Holo, - ,80.00/Kg,,Kisumu,2025-05-20
Maize Flour,Ajab,-,-,Holo, - ,90.00/Kg,,Kisumu,2025-05-20
Maize Flour,Dola,-,-,Ahero,75.00/Kg,80.00/Kg,7000,Kisumu,2025-05-20
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets, - ,133.00/Kg,,Nairobi,2025-05-19
Maize Flour,Taifa,-,-,Nairobi Supermarkets, - ,87.50/Kg,,Nairobi,2025-05-19
Maize Flour,Soko,-,-,Nairobi Supermarkets, - ,83.00/Kg,,Nairobi,2025-05-19
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets, - ,102.50/Kg,,Nairobi,2025-05-19
Maize Flour,Pembe,-,-,Nairobi Supermarkets, - ,83.50/Kg,,Nairobi,2025-05-19
Maize Flour,Oryx,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-05-19
Maize Flour,Ndovu,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-05-19
Maize Flour,Mama,-,-,Nairobi Supermarkets, - ,75.00/Kg,,Nairobi,2025-05-19
Maize Flour,Jogoo,-,-,Nairobi Supermarkets, - ,81.50/Kg,,Nairobi,2025-05-19
Maize Flour,Hostess,-,-,Nairobi Supermarkets, - ,92.00/Kg,,Nairobi,2025-05-19
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets, - ,126.50/Kg,,Nairobi,2025-05-19
Maize Flour,Dola,-,-,Nairobi Supermarkets, - ,84.50/Kg,,Nairobi,2025-05-19
Maize Flour,Cosmo,-,-,Nairobi Supermarkets, - ,81.00/Kg,,Nairobi,2025-05-19
Maize Flour,Amaize,-,-,Nairobi Supermarkets, - ,98.50/Kg,,Nairobi,2025-05-19
Maize Flour,Ajab,-,-,Nairobi Supermarkets, - ,80.00/Kg,,Nairobi,2025-05-19
Maize Flour,210(two ten),-,-,Nairobi Supermarkets, - ,79.50/Kg,,Nairobi,2025-05-19
Maize Flour,Dola,-,-,Kibuye, - ,70.00/Kg,,Kisumu,2025-05-18
