Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Cowpea leaves (Kunde),-,-,-,Kisasi,16.00/Kg,20.00/Kg,,Kitui,2025-06-19
Cowpea leaves (Kunde),-,-,-,Kutus,40.00/Kg,50.00/Kg,50,Kirinyaga,2025-06-19
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,20.00/Kg,30.00/Kg,600,Trans-Nzoia,2025-06-19
Cowpea leaves (Kunde),-,-,-,Kalundu,30.00/Kg,50.00/Kg,,Kitui,2025-06-19
Cowpea leaves (Kunde),-,-,-,Mbale, - ,48.78/Kg,1200,Vihiga,2025-06-18
Cowpea leaves (Kunde),-,-,-,Cheptulu,30.00/Kg,60.00/Kg,470,Vihiga,2025-06-18
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,11.43/Kg,18.57/Kg,600,Trans-Nzoia,2025-06-18
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,20.00/Kg,30.00/Kg,500,Kirinyaga,2025-06-18
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,70.00/Kg,350,Kirinyaga,2025-06-17
Cowpea leaves (Kunde),-,-,-,Cheptulu,30.00/Kg,50.00/Kg,650,Vihiga,2025-06-17
Cowpea leaves (Kunde),-,-,-,Ahero,50.00/Kg,60.00/Kg,6000,Kisumu,2025-06-17
Cowpea leaves (Kunde),-,-,-,Chuka,40.00/Kg,50.00/Kg,180,Tharaka-Nithi,2025-06-17
Cowpea leaves (Kunde),-,-,-,Wundanyi, - ,80.00/Kg,200,Taita-Taveta,2025-06-17
Cowpea leaves (Kunde),-,-,-,Cheptulu,50.00/Kg,70.00/Kg,400,Vihiga,2025-06-16
Cowpea leaves (Kunde),-,-,-,Mbale, - ,81.97/Kg,1200,Vihiga,2025-06-16
Cowpea leaves (Kunde),-,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2025-06-15
Cowpea leaves (Kunde),-,-,-,Muhoroni, - ,55.00/Kg,350,Kisumu,2025-06-15
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,30.00/Kg,40.00/Kg,350,Kirinyaga,2025-06-14
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,60.00/Kg,250,Kirinyaga,2025-06-13
Cowpea leaves (Kunde),-,-,-,Cheptulu,30.00/Kg,50.00/Kg,750,Vihiga,2025-06-13
Cowpea leaves (Kunde),-,-,-,Kagio,20.00/Kg,40.00/Kg,200,Kirinyaga,2025-06-13
Cowpea leaves (Kunde),-,-,-,Mumias, - ,40.00/Kg,,Kakamega,2025-06-13
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,20.00/Kg,35.00/Kg,500,Trans-Nzoia,2025-06-13
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,11.43/Kg,17.14/Kg,600,Trans-Nzoia,2025-06-12
Cowpea leaves (Kunde),-,-,-,Mukuyu Market, - ,50.00/Kg,,Muranga,2025-06-11
Cowpea leaves (Kunde),-,-,-,Sabatia,25.00/Kg,63.64/Kg,240,Kakamega,2025-06-11
Cowpea leaves (Kunde),-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-06-11
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,600,Trans-Nzoia,2025-06-11
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,60.00/Kg,250,Kirinyaga,2025-06-10
Cowpea leaves (Kunde),-,-,-,Holo, - ,100.00/Kg,,Kisumu,2025-06-10
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,30.00/Kg,40.00/Kg,600,Trans-Nzoia,2025-06-10
Cowpea leaves (Kunde),-,-,-,Chuka,40.00/Kg,60.00/Kg,150,Tharaka-Nithi,2025-06-10
Cowpea leaves (Kunde),-,-,-,Chuka,40.00/Kg,60.00/Kg,150,Tharaka-Nithi,2025-06-10
Cowpea leaves (Kunde),-,-,-,Chuka,40.00/Kg,60.00/Kg,150,Tharaka-Nithi,2025-06-10
Cowpea leaves (Kunde),-,-,-,Bondeni,8.57/Kg,17.14/Kg,600,Trans-Nzoia,2025-06-10
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,70.00/Kg,500,Vihiga,2025-06-09
Cowpea leaves (Kunde),-,-,-,Kutus,30.00/Kg,40.00/Kg,40,Kirinyaga,2025-06-09
Cowpea leaves (Kunde),-,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2025-06-09
Cowpea leaves (Kunde),-,-,-,Kagio,20.00/Kg,30.00/Kg,100,Kirinyaga,2025-06-09
Cowpea leaves (Kunde),-,-,-,Muhoroni, - ,55.00/Kg,250,Kisumu,2025-06-08
Cowpea leaves (Kunde),-,-,-,Khayega,30.00/Kg,40.00/Kg,350,Kakamega,2025-06-08
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,25.00/Kg,40.00/Kg,260,Kirinyaga,2025-06-06
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,30.00/Kg,50.00/Kg,210,Kirinyaga,2025-06-06
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,60.00/Kg,680,Vihiga,2025-06-06
Cowpea leaves (Kunde),-,-,-,Voi Retail, - ,80.00/Kg,50,Taita-Taveta,2025-06-06
Cowpea leaves (Kunde),-,-,-,Mumias, - ,43.48/Kg,,Kakamega,2025-06-06
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,14.29/Kg,18.57/Kg,600,Trans-Nzoia,2025-06-05
Cowpea leaves (Kunde),-,-,-,Sabatia,25.00/Kg,80.00/Kg,240,Kakamega,2025-06-04
Cowpea leaves (Kunde),-,-,-,Cheptulu,30.00/Kg,50.00/Kg,475,Vihiga,2025-06-04
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,30.00/Kg,40.00/Kg,700,Kirinyaga,2025-06-04
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,30.00/Kg,40.00/Kg,400,Trans-Nzoia,2025-06-04
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,60.00/Kg,250,Kirinyaga,2025-06-03
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,60.00/Kg,650,Vihiga,2025-06-03
Cowpea leaves (Kunde),-,-,-,Ahero,50.00/Kg,60.00/Kg,3600,Kisumu,2025-06-03
Cowpea leaves (Kunde),-,-,-,Holo, - ,80.00/Kg,,Kisumu,2025-06-03
Cowpea leaves (Kunde),-,-,-,Bondeni,11.43/Kg,17.14/Kg,500,Trans-Nzoia,2025-06-03
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,8.57/Kg,14.29/Kg,600,Trans-Nzoia,2025-06-03
Cowpea leaves (Kunde),-,-,-,Kutus,25.00/Kg,30.00/Kg,,Kirinyaga,2025-06-02
Cowpea leaves (Kunde),-,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2025-06-01
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,25.00/Kg,30.00/Kg,280,Kirinyaga,2025-05-31
Cowpea leaves (Kunde),-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-05-30
Cowpea leaves (Kunde),-,-,-,Mumias, - ,50.00/Kg,,Kakamega,2025-05-30
Cowpea leaves (Kunde),-,-,-,Kisasi,16.00/Kg,25.00/Kg,,Kitui,2025-05-30
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,10.00/Kg,14.29/Kg,500,Trans-Nzoia,2025-05-30
Cowpea leaves (Kunde),-,-,-,Voi Wholesale,50.00/Kg, - ,200,Taita-Taveta,2025-05-30
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,7.14/Kg,14.29/Kg,800,Trans-Nzoia,2025-05-29
Cowpea leaves (Kunde),-,-,-,Mukuyu Market,40.00/Kg,70.00/Kg,,Muranga,2025-05-28
Cowpea leaves (Kunde),-,-,-,Sabatia,25.00/Kg,54.55/Kg,240,Kakamega,2025-05-28
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,20.00/Kg,30.00/Kg,400,Kirinyaga,2025-05-28
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,7.14/Kg,12.86/Kg,500,Trans-Nzoia,2025-05-28
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,60.00/Kg,300,Kirinyaga,2025-05-27
Cowpea leaves (Kunde),-,-,-,Ahero,40.00/Kg,50.00/Kg,6000,Kisumu,2025-05-27
Cowpea leaves (Kunde),-,-,-,Holo, - ,150.00/Kg,,Kisumu,2025-05-27
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,20.00/Kg,25.00/Kg,600,Trans-Nzoia,2025-05-27
Cowpea leaves (Kunde),-,-,-,Wundanyi, - ,80.00/Kg,300,Taita-Taveta,2025-05-27
Cowpea leaves (Kunde),-,-,-,Bondeni,7.14/Kg,11.43/Kg,800,Trans-Nzoia,2025-05-27
Cowpea leaves (Kunde),-,-,-,Butere Livestock Market,18.46/Kg,50.00/Kg,250,Kakamega,2025-05-26
Cowpea leaves (Kunde),-,-,-,Kagio,25.00/Kg,50.00/Kg,200,Kirinyaga,2025-05-26
Cowpea leaves (Kunde),-,-,-,Kutus,30.00/Kg,40.00/Kg,80,Kirinyaga,2025-05-26
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,7.14/Kg,14.29/Kg,500,Trans-Nzoia,2025-05-26
Cowpea leaves (Kunde),-,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2025-05-25
Cowpea leaves (Kunde),-,-,-,Kabati - Muranga,18.00/Kg,35.00/Kg,,Muranga,2025-05-24
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,25.00/Kg,30.00/Kg,380,Kirinyaga,2025-05-24
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,50.00/Kg,180,Kirinyaga,2025-05-23
Cowpea leaves (Kunde),-,-,-,Mumias, - ,60.00/Kg,,Kakamega,2025-05-23
Cowpea leaves (Kunde),-,-,-,Kisasi,19.00/Kg,28.00/Kg,,Kitui,2025-05-23
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,7.14/Kg,14.29/Kg,600,Trans-Nzoia,2025-05-23
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,14.29/Kg,21.43/Kg,600,Trans-Nzoia,2025-05-22
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,40.00/Kg,50.00/Kg,150,Kirinyaga,2025-05-21
Cowpea leaves (Kunde),-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2025-05-21
Cowpea leaves (Kunde),-,-,-,Sabatia,25.00/Kg,40.00/Kg,200,Kakamega,2025-05-21
Cowpea leaves (Kunde),-,-,-,Mukuyu Market, - ,60.00/Kg,,Muranga,2025-05-21
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,20.00/Kg,30.00/Kg,400,Trans-Nzoia,2025-05-21
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,35.00/Kg,50.00/Kg,210,Kirinyaga,2025-05-20
Cowpea leaves (Kunde),-,-,-,Holo, - ,80.00/Kg,,Kisumu,2025-05-20
Cowpea leaves (Kunde),-,-,-,Kisasi,19.00/Kg,32.00/Kg,,Kitui,2025-05-20
Cowpea leaves (Kunde),-,-,-,Ahero,40.00/Kg,50.00/Kg,4600,Kisumu,2025-05-20
Cowpea leaves (Kunde),-,-,-,Bondeni,8.57/Kg,14.29/Kg,600,Trans-Nzoia,2025-05-20
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,8.57/Kg,14.29/Kg,600,Trans-Nzoia,2025-05-20
Cowpea leaves (Kunde),-,-,-,Muhoroni, - ,50.00/Kg,100,Kisumu,2025-05-20
Cowpea leaves (Kunde),-,-,-,Wundanyi, - ,80.00/Kg,400,Taita-Taveta,2025-05-20
Cowpea leaves (Kunde),-,-,-,Kutus,20.00/Kg,20.00/Kg,50,Kirinyaga,2025-05-19
Cowpea leaves (Kunde),-,-,-,Khayega,30.00/Kg,35.00/Kg,360,Kakamega,2025-05-18
Cowpea leaves (Kunde),-,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2025-05-18
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,40.00/Kg,50.00/Kg,150,Kirinyaga,2025-05-17
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,30.00/Kg,50.00/Kg,250,Kirinyaga,2025-05-16
Cowpea leaves (Kunde),-,-,-,Voi Wholesale,30.00/Kg, - ,500,Taita-Taveta,2025-05-16
Cowpea leaves (Kunde),-,-,-,Mumias, - ,60.00/Kg,,Kakamega,2025-05-16
Cowpea leaves (Kunde),-,-,-,Wundanyi, - ,80.00/Kg,300,Taita-Taveta,2025-05-16
Cowpea leaves (Kunde),-,-,-,Kitale Municipality Market,7.14/Kg,14.29/Kg,600,Trans-Nzoia,2025-05-16
Cowpea leaves (Kunde),-,-,-,Kisasi,16.00/Kg,23.00/Kg,,Kitui,2025-05-15
Cowpea leaves (Kunde),-,-,-,Bondeni,7.14/Kg,14.29/Kg,900,Trans-Nzoia,2025-05-15
Cowpea leaves (Kunde),-,-,-,Ahero,50.00/Kg,60.00/Kg,4800,Kisumu,2025-05-13
Cowpea leaves (Kunde),-,-,-,Ahero,50.00/Kg,60.00/Kg,4600,Kisumu,2025-05-06
Cowpea leaves (Kunde),-,-,-,Ahero,60.00/Kg,70.00/Kg,3600,Kisumu,2025-04-29
Cowpea leaves (Kunde),-,-,-,Ahero,50.00/Kg,60.00/Kg,2400,Kisumu,2025-04-22
Cowpea leaves (Kunde),-,-,-,Ahero,50.00/Kg,60.00/Kg,4000,Kisumu,2025-03-25
Cowpea leaves (Kunde),-,-,-,Ahero,50.00/Kg,60.00/Kg,2400,Kisumu,2025-02-25
Cowpea leaves (Kunde),-,-,-,Ahero,40.00/Kg,50.00/Kg,3600,Kisumu,2025-02-22
Cowpea leaves (Kunde),-,-,-,Mbale, - ,47.62/Kg,2000,Vihiga,2025-02-11
Cowpea leaves (Kunde),-,-,-,Mbale, - ,98.04/Kg,1200,Vihiga,2025-01-30
Cowpea leaves (Kunde),-,-,-,Mbale, - ,99.50/Kg,1800,Vihiga,2025-01-28
Cowpea leaves (Kunde),-,-,-,Mbale, - ,94.79/Kg,2000,Vihiga,2025-01-22
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima, - ,40.00/Kg,,Nairobi,2024-11-18
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima, - ,50.00/Kg,,Nairobi,2024-11-06
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima, - ,60.00/Kg,,Nairobi,2024-10-16
Cowpea leaves (Kunde),-,-,-,Mwatate,75.00/Kg,80.00/Kg,,Taita-Taveta,2024-10-10
Cowpea leaves (Kunde),-,-,-,Sabatia,22.22/Kg,33.33/Kg,350,Kakamega,2024-10-09
Cowpea leaves (Kunde),-,-,-,Embu Town,25.00/Kg,40.00/Kg,1000,Embu,2024-10-09
Cowpea leaves (Kunde),-,-,-,Bondo,50.00/Kg,80.00/Kg,2000,Siaya,2024-10-08
Cowpea leaves (Kunde),-,-,-,Bondeni,21.43/Kg,28.57/Kg,300,Trans-Nzoia,2024-10-08
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,60.00/Kg,150,Tharaka-Nithi,2024-10-08
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,60.00/Kg,250,Kirinyaga,2024-10-08
Cowpea leaves (Kunde),-,-,-,Butere Livestock Market,40.00/Kg,50.00/Kg,200,Kakamega,2024-10-07
Cowpea leaves (Kunde),-,-,-,Aram,42.00/Kg,45.66/Kg,4000,Siaya,2024-10-07
Cowpea leaves (Kunde),-,-,-,Muhoroni, - ,60.00/Kg,300,Kisumu,2024-10-06
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,150.00/Kg,,Migori,2024-10-05
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-10-05
Cowpea leaves (Kunde),-,-,-,Chwele,25.00/Kg,50.00/Kg,7000,Bungoma,2024-10-04
Cowpea leaves (Kunde),-,-,-,Mumias, - ,70.00/Kg,,Kakamega,2024-10-04
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,40.00/Kg,150,Tharaka-Nithi,2024-10-04
Cowpea leaves (Kunde),-,-,-,Gakoromone,60.00/Kg,70.00/Kg,200,Meru,2024-10-04
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-10-04
Cowpea leaves (Kunde),-,-,-,Voi Wholesale,50.00/Kg, - ,350,Taita-Taveta,2024-10-04
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,60.00/Kg,170,Kirinyaga,2024-10-04
Cowpea leaves (Kunde),-,-,-,Mabera, - ,100.00/Kg,170,Migori,2024-10-04
Cowpea leaves (Kunde),-,-,-,Bondo,50.00/Kg,80.00/Kg,2000,Siaya,2024-10-03
Cowpea leaves (Kunde),-,-,-,Aram,46.00/Kg,50.76/Kg,6500,Siaya,2024-10-03
Cowpea leaves (Kunde),-,-,-,Ahero,50.00/Kg,60.00/Kg,4000,Kisumu,2024-10-03
Cowpea leaves (Kunde),-,-,-,Kimilili town,300.00/Kg,350.00/Kg,200,Bungoma,2024-10-03
Cowpea leaves (Kunde),-,-,-,Embu Town,30.00/Kg,60.00/Kg,700,Embu,2024-10-02
Cowpea leaves (Kunde),-,-,-,Mabera, - ,100.00/Kg,120,Migori,2024-10-02
Cowpea leaves (Kunde),-,-,-,Bondo,50.00/Kg,80.00/Kg,2000,Siaya,2024-10-01
Cowpea leaves (Kunde),-,-,-,Voi Retail, - ,100.00/Kg,50,Taita-Taveta,2024-10-01
Cowpea leaves (Kunde),-,-,-,Kisasi,25.10/Kg,30.10/Kg,,Kitui,2024-10-01
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,40.00/Kg,150,Tharaka-Nithi,2024-10-01
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,30.00/Kg,50.00/Kg,450,Kirinyaga,2024-10-01
Cowpea leaves (Kunde),-,-,-,Bondeni,21.43/Kg,28.57/Kg,200,Trans-Nzoia,2024-10-01
Cowpea leaves (Kunde),-,-,-,Voi Wholesale,50.00/Kg, - ,250,Taita-Taveta,2024-10-01
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,150.00/Kg,,Migori,2024-10-01
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-10-01
Cowpea leaves (Kunde),-,-,-,Kagio,10.00/Kg,20.00/Kg,100,Kirinyaga,2024-09-30
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-09-30
Cowpea leaves (Kunde),-,-,-,Aram,42.00/Kg,46.30/Kg,5000,Siaya,2024-09-30
Cowpea leaves (Kunde),-,-,-,Mabera, - ,100.00/Kg,200,Migori,2024-09-30
Cowpea leaves (Kunde),-,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2024-09-29
Cowpea leaves (Kunde),-,-,-,Mumias, - ,60.00/Kg,,Kakamega,2024-09-29
Cowpea leaves (Kunde),-,-,-,Muhoroni, - ,60.00/Kg,250,Kisumu,2024-09-29
Cowpea leaves (Kunde),-,-,-,Mwatate,75.00/Kg,80.00/Kg,,Taita-Taveta,2024-09-29
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-09-28
Cowpea leaves (Kunde),-,-,-,Chwele,50.00/Kg,80.00/Kg,45000,Bungoma,2024-09-27
Cowpea leaves (Kunde),-,-,-,Mumias, - ,60.00/Kg,,Kakamega,2024-09-27
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,40.00/Kg,150,Tharaka-Nithi,2024-09-27
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,60.00/Kg,320,Kirinyaga,2024-09-27
Cowpea leaves (Kunde),-,-,-,Voi Wholesale,50.00/Kg, - ,200,Taita-Taveta,2024-09-27
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,30.00/Kg,50.00/Kg,350,Kirinyaga,2024-09-27
Cowpea leaves (Kunde),-,-,-,Mabera, - ,100.00/Kg,200,Migori,2024-09-26
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-09-26
Cowpea leaves (Kunde),-,-,-,Mukuyu Market, - ,50.00/Kg,,Muranga,2024-09-25
Cowpea leaves (Kunde),-,-,-,Embu Town,30.00/Kg,50.00/Kg,400,Embu,2024-09-25
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,40.00/Kg,50.00/Kg,450,Kirinyaga,2024-09-25
Cowpea leaves (Kunde),-,-,-,Voi Retail, - ,80.00/Kg,50,Taita-Taveta,2024-09-24
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,50.00/Kg,150,Tharaka-Nithi,2024-09-24
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,50.00/Kg,150,Kirinyaga,2024-09-24
Cowpea leaves (Kunde),-,-,-,Bondeni,21.43/Kg,28.57/Kg,200,Trans-Nzoia,2024-09-24
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,150.00/Kg,,Migori,2024-09-24
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-09-24
Cowpea leaves (Kunde),-,-,-,Aram,44.00/Kg,48.54/Kg,5000,Siaya,2024-09-23
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-09-23
Cowpea leaves (Kunde),-,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2024-09-22
Cowpea leaves (Kunde),-,-,-,Muhoroni, - ,65.00/Kg,400,Kisumu,2024-09-22
Cowpea leaves (Kunde),-,-,-,Majengo Vihiga, - ,99.50/Kg,400,Vihiga,2024-09-22
Cowpea leaves (Kunde),-,-,-,Mumias, - ,60.00/Kg,,Kakamega,2024-09-22
Cowpea leaves (Kunde),-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2024-09-21
Cowpea leaves (Kunde),-,-,-,Mbale, - ,90.91/Kg,2000,Vihiga,2024-09-20
Cowpea leaves (Kunde),-,-,-,Chwele,7.50/Kg,20.00/Kg,850000,Bungoma,2024-09-20
Cowpea leaves (Kunde),-,-,-,Mumias,45.00/Kg,60.00/Kg,,Kakamega,2024-09-20
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,35.00/Kg,50.00/Kg,250,Kirinyaga,2024-09-20
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,40.00/Kg,150,Tharaka-Nithi,2024-09-20
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-09-20
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,40.00/Kg,60.00/Kg,180,Kirinyaga,2024-09-20
Cowpea leaves (Kunde),-,-,-,Mabera, - ,75.00/Kg,5400,Migori,2024-09-19
Cowpea leaves (Kunde),-,-,-,Bondo,24.00/Kg,70.00/Kg,2000,Siaya,2024-09-19
Cowpea leaves (Kunde),-,-,-,Aram,44.00/Kg,50.76/Kg,5000,Siaya,2024-09-19
Cowpea leaves (Kunde),-,-,-,Mabera, - ,100.00/Kg,200,Migori,2024-09-19
Cowpea leaves (Kunde),-,-,-,Mukuyu Market, - ,30.00/Kg,,Muranga,2024-09-18
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,31.11/Kg,50.00/Kg,,Nairobi,2024-09-18
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,30.00/Kg,50.00/Kg,520,Kirinyaga,2024-09-18
Cowpea leaves (Kunde),-,-,-,Embu Town,30.00/Kg,50.00/Kg,700,Embu,2024-09-18
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,35.00/Kg,50.00/Kg,230,Kirinyaga,2024-09-18
Cowpea leaves (Kunde),-,-,-,Bondo,60.00/Kg,100.00/Kg,5000,Siaya,2024-09-17
Cowpea leaves (Kunde),-,-,-,Ahero,50.00/Kg,60.00/Kg,5000,Kisumu,2024-09-17
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,33.33/Kg,50.00/Kg,,Nairobi,2024-09-17
Cowpea leaves (Kunde),-,-,-,Kagio,10.00/Kg,20.00/Kg,100,Kirinyaga,2024-09-17
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,40.00/Kg,150,Tharaka-Nithi,2024-09-17
Cowpea leaves (Kunde),-,-,-,Bondeni,21.43/Kg,28.57/Kg,500,Trans-Nzoia,2024-09-17
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,150.00/Kg,,Migori,2024-09-17
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-09-17
Cowpea leaves (Kunde),-,-,-,Mbale, - ,93.46/Kg,800,Vihiga,2024-09-16
Cowpea leaves (Kunde),-,-,-,Aram,48.00/Kg,52.36/Kg,5000,Siaya,2024-09-16
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,31.11/Kg,50.00/Kg,,Nairobi,2024-09-16
Cowpea leaves (Kunde),-,-,-,Kibuye, - ,100.00/Kg,,Kisumu,2024-09-15
Cowpea leaves (Kunde),-,-,-,Khayega,80.00/Kg,100.00/Kg,360,Kakamega,2024-09-15
Cowpea leaves (Kunde),-,-,-,Mghange, - ,100.00/Kg,100,Taita-Taveta,2024-09-15
Cowpea leaves (Kunde),-,-,-,Muhoroni, - ,60.00/Kg,350,Kisumu,2024-09-15
Cowpea leaves (Kunde),-,-,-,Kibiok,40.00/Kg,50.00/Kg,50,Nandi,2024-09-15
Cowpea leaves (Kunde),-,-,-,Mabera, - ,100.00/Kg,180,Migori,2024-09-15
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,30.00/Kg,50.00/Kg,250,Kirinyaga,2024-09-15
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-09-14
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,150.00/Kg,,Migori,2024-09-14
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-09-14
Cowpea leaves (Kunde),-,-,-,Bondo,60.00/Kg,100.00/Kg,2000,Siaya,2024-09-13
Cowpea leaves (Kunde),-,-,-,Mumias, - ,70.00/Kg,,Kakamega,2024-09-13
Cowpea leaves (Kunde),-,-,-,Bungoma town,50.00/Kg,100.00/Kg,500,Bungoma,2024-09-13
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,50.00/Kg,150,Tharaka-Nithi,2024-09-13
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,31.11/Kg,40.00/Kg,,Nairobi,2024-09-13
Cowpea leaves (Kunde),-,-,-,Wundanyi, - ,80.00/Kg,300,Taita-Taveta,2024-09-13
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,30.00/Kg,50.00/Kg,350,Kirinyaga,2024-09-13
Cowpea leaves (Kunde),-,-,-,Kimilili town,300.00/Kg,350.00/Kg,100,Bungoma,2024-09-12
Cowpea leaves (Kunde),-,-,-,Mwatate,90.00/Kg,100.00/Kg,1200,Taita-Taveta,2024-09-12
Cowpea leaves (Kunde),-,-,-,Mbale, - ,200.00/Kg,800,Vihiga,2024-09-11
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,30.00/Kg,45.00/Kg,450,Kirinyaga,2024-09-11
