Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Finger Millet,-,-,-,Kibuye, - ,150.00/Kg,,Kisumu,2024-06-03
Finger Millet,-,-,-,Kibiok,110.00/Kg,125.00/Kg,500,Nandi,2024-06-02
Finger Millet,-,-,-,Kapsabet Market,100.00/Kg,100.00/Kg,3500,Nandi,2024-06-01
Finger Millet,-,-,-,Mukuyu Market,100.00/Kg,110.00/Kg,,Muranga,2024-06-01
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-05-31
Finger Millet,-,-,-,Gikomba,90.00/Kg,150.00/Kg,,Nairobi,2024-05-31
Finger Millet,-,-,-,Sikhendu,100.00/Kg,125.00/Kg,482,Trans-Nzoia,2024-05-31
Finger Millet,-,-,-,Kagio,100.00/Kg,120.00/Kg,,Kirinyaga,2024-05-30
Finger Millet,-,-,-,Mogogosiek Market,100.00/Kg,110.00/Kg,300,Bomet,2024-05-30
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,2100,Meru,2024-05-30
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-05-30
Finger Millet,-,-,-,Marindi, - ,125.00/Kg,1120,Migori,2024-05-30
Finger Millet,-,-,-,Kabiyet Market,0.01/Kg,0.01/Kg,300,Nandi,2024-05-29
Finger Millet,-,-,-,Gikomba,90.00/Kg,150.00/Kg,,Nairobi,2024-05-29
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-05-29
Finger Millet,-,-,-,Mukuyu Market,100.00/Kg,110.00/Kg,,Muranga,2024-05-29
Finger Millet,-,-,-,Kapsabet Market,105.56/Kg,140.00/Kg,5000,Nandi,2024-05-28
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,450,Meru,2024-05-28
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-05-28
Finger Millet,-,-,-,Gikomba,90.00/Kg,150.00/Kg,,Nairobi,2024-05-28
Finger Millet,-,-,-,Bondeni,100.00/Kg,125.00/Kg,300,Trans-Nzoia,2024-05-28
Finger Millet,-,-,-,Kiria-ini Market,125.00/Kg,125.00/Kg,900,Muranga,2024-05-28
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-05-27
Finger Millet,-,-,-,Eldoret Main,115.00/Kg,125.00/Kg,2000,Uasin-Gishu,2024-05-27
Finger Millet,-,-,-,Chebunyo,77.27/Kg,120.00/Kg,7000,Bomet,2024-05-27
Finger Millet,-,-,-,Kutus,70.00/Kg,80.00/Kg,720,Kirinyaga,2024-05-27
Finger Millet,-,-,-,Kangemi Market,105.00/Kg,120.00/Kg,,Nairobi,2024-05-27
Finger Millet,-,-,-,Gikomba,91.00/Kg,150.00/Kg,,Nairobi,2024-05-27
Finger Millet,-,-,-,Kibuye, - ,120.00/Kg,,Kisumu,2024-05-27
Finger Millet,-,-,-,Kibuye, - ,150.00/Kg,,Kisumu,2024-05-27
Finger Millet,-,-,-,Kibiok,75.00/Kg,100.00/Kg,500,Nandi,2024-05-26
Finger Millet,-,-,-,Serem - Vihiga, - ,205.88/Kg,800,Vihiga,2024-05-25
Finger Millet,-,-,-,Kapsabet Market,80.00/Kg,120.00/Kg,1500,Nandi,2024-05-25
Finger Millet,-,-,-,Marindi, - ,125.00/Kg,10000,Migori,2024-05-25
Finger Millet,-,-,-,Kisasi,80.00/Kg,100.00/Kg,,Kitui,2024-05-24
Finger Millet,-,-,-,Gikomba,90.00/Kg,150.00/Kg,,Nairobi,2024-05-24
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-05-24
Finger Millet,-,-,-,Chuka,90.00/Kg,200.00/Kg,4000,Tharaka-Nithi,2024-05-24
Finger Millet,-,-,-,Kagio,130.00/Kg,150.00/Kg,,Kirinyaga,2024-05-23
Finger Millet,-,-,-,Keroka,88.89/Kg,135.00/Kg,5200,Nyamira,2024-05-23
Finger Millet,-,-,-,Mogogosiek Market,100.00/Kg,116.67/Kg,90,Bomet,2024-05-23
Finger Millet,-,-,-,Karatina, - ,200.00/Kg,,Nyeri,2024-05-23
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-05-23
Finger Millet,-,-,-,Gikomba,90.00/Kg,150.00/Kg,,Nairobi,2024-05-23
Finger Millet,-,-,-,Mabera, - ,150.00/Kg,2000,Migori,2024-05-23
Finger Millet,-,-,-,Kutus,65.00/Kg,70.00/Kg,1350,Kirinyaga,2024-05-23
Finger Millet,-,-,-,Chepterit Market - Nandi,88.89/Kg,125.00/Kg,900,Nandi,2024-05-22
Finger Millet,-,-,-,Kabiyet Market,115.00/Kg,125.00/Kg,200,Nandi,2024-05-22
Finger Millet,-,-,-,Gikomba,90.00/Kg,150.00/Kg,,Nairobi,2024-05-22
Finger Millet,-,-,-,Kawangware, - ,95.00/Kg,,Nairobi,2024-05-22
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-05-22
Finger Millet,-,-,-,Kangemi Market,110.00/Kg,140.00/Kg,,Nairobi,2024-05-22
Finger Millet,-,-,-,Kerugoya,70.00/Kg,125.00/Kg,800,Kirinyaga,2024-05-21
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-05-21
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,630,Meru,2024-05-21
Finger Millet,-,-,-,Kapsabet Market,8.00/Kg,120.00/Kg,1500,Nandi,2024-05-21
Finger Millet,-,-,-,Mabera,83.33/Kg,145.83/Kg,300,Migori,2024-05-21
Finger Millet,-,-,-,Bondeni,100.00/Kg,125.00/Kg,300,Trans-Nzoia,2024-05-21
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,2500,Meru,2024-05-21
Finger Millet,-,-,-,Chuka,90.00/Kg,200.00/Kg,4000,Tharaka-Nithi,2024-05-21
Finger Millet,-,-,-,Gikomba,90.00/Kg,150.00/Kg,,Nairobi,2024-05-21
Finger Millet,-,-,-,Kisasi,60.00/Kg,80.00/Kg,,Kitui,2024-05-20
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,,Nakuru,2024-05-14
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-05-14
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,450,Meru,2024-05-14
Finger Millet,-,-,-,Chuka,100.00/Kg,100.00/Kg,600,Tharaka-Nithi,2024-05-14
Finger Millet,-,-,-,Kapsabet Market,8.00/Kg,100.00/Kg,1200,Nandi,2024-05-14
Finger Millet,-,-,-,Molo, - ,170.00/Kg,180,Nakuru,2024-05-14
Finger Millet,-,-,-,Ahero,150.00/Kg,175.00/Kg,900,Kisumu,2024-05-13
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,,Nakuru,2024-05-13
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-05-13
Finger Millet,-,-,-,Gikomba,90.00/Kg,160.00/Kg,,Nairobi,2024-05-13
Finger Millet,-,-,-,Kibuye, - ,175.00/Kg,,Kisumu,2024-05-12
Finger Millet,-,-,-,Rongo,98.74/Kg,110.58/Kg,1200,Migori,2024-05-12
Finger Millet,-,-,-,Rongo,98.74/Kg,110.58/Kg,1200,Migori,2024-05-12
Finger Millet,-,-,-,Mabera,83.33/Kg,100.00/Kg,3000,Migori,2024-05-12
Finger Millet,-,-,-,Ikonge,108.00/Kg,120.00/Kg,1200,Nyamira,2024-05-12
Finger Millet,-,-,-,Kapsabet Market,2.50/Kg,120.00/Kg,2500,Nandi,2024-05-11
Finger Millet,-,-,-,Mukuyu Market,100.00/Kg,110.00/Kg,,Muranga,2024-05-11
Finger Millet,-,-,-,Rongo,85.00/Kg,98.74/Kg,3600,Migori,2024-05-10
Finger Millet,-,-,-,Gikomba,90.00/Kg,160.00/Kg,,Nairobi,2024-05-10
Finger Millet,-,-,-,Mabera,104.17/Kg,112.00/Kg,500,Migori,2024-05-09
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,125.00/Kg,300,Trans-Nzoia,2024-05-09
Finger Millet,-,-,-,Gikomba,100.00/Kg,160.00/Kg,,Nairobi,2024-05-09
Finger Millet,-,-,-,Miruka,115.00/Kg,125.00/Kg,900,Nyamira,2024-05-08
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,2070,Nakuru,2024-05-08
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-05-08
Finger Millet,-,-,-,Kawangware, - ,95.00/Kg,,Nairobi,2024-05-08
Finger Millet,-,-,-,Chepterit Market - Nandi,88.89/Kg,125.00/Kg,500,Nandi,2024-05-08
Finger Millet,-,-,-,Mukuyu Market,100.00/Kg,120.00/Kg,,Muranga,2024-05-08
Finger Millet,-,-,-,Kapsabet Market,80.00/Kg,120.00/Kg,2000,Nandi,2024-05-07
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,,Nakuru,2024-05-07
Finger Millet,-,-,-,Gikomba,100.00/Kg,160.00/Kg,,Nairobi,2024-05-07
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,630,Meru,2024-05-07
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-05-07
Finger Millet,-,-,-,Bondeni,100.00/Kg,125.00/Kg,300,Trans-Nzoia,2024-05-07
Finger Millet,-,-,-,Marindi, - ,125.00/Kg,4800,Migori,2024-05-07
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,,Nakuru,2024-05-06
Finger Millet,-,-,-,Gikomba,100.00/Kg,160.00/Kg,,Nairobi,2024-05-06
Finger Millet,-,-,-,Marindi, - ,125.00/Kg,1200,Migori,2024-05-06
Finger Millet,-,-,-,Kibiok,100.00/Kg,115.00/Kg,750,Nandi,2024-05-05
Finger Millet,-,-,-,Mabera,8.33/Kg,100.00/Kg,400,Migori,2024-05-05
Finger Millet,-,-,-,Mulot,94.44/Kg,125.00/Kg,540,Bomet,2024-05-04
Finger Millet,-,-,-,Kiria-ini Market,125.00/Kg,125.00/Kg,900,Muranga,2024-05-03
Finger Millet,-,-,-,Kisasi,90.00/Kg,100.00/Kg,,Kitui,2024-05-03
Finger Millet,-,-,-,Mabera,136.36/Kg,159.09/Kg,3000,Migori,2024-05-03
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,,Nakuru,2024-05-03
Finger Millet,-,-,-,Gikomba,77.78/Kg,140.00/Kg,,Nairobi,2024-05-03
Finger Millet,-,-,-,Chuka,100.00/Kg,100.00/Kg,500,Tharaka-Nithi,2024-05-03
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,125.00/Kg,200,Trans-Nzoia,2024-05-02
Finger Millet,-,-,-,Kagio,100.00/Kg,120.00/Kg,,Kirinyaga,2024-05-02
Finger Millet,-,-,-,Kawangware, - ,95.00/Kg,,Nairobi,2024-05-02
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-05-02
Finger Millet,-,-,-,Gikomba,50.00/Kg,160.00/Kg,,Nairobi,2024-05-02
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,2200,Meru,2024-04-30
Finger Millet,-,-,-,Nakuru Wakulima,80.00/Kg, - ,,Nakuru,2024-04-30
Finger Millet,-,-,-,Gikomba,110.00/Kg,160.00/Kg,,Nairobi,2024-04-30
Finger Millet,-,-,-,Nairobi Wakulima,100.00/Kg,130.00/Kg,,Nairobi,2024-04-30
Finger Millet,-,-,-,Kapsabet Market,80.00/Kg,120.00/Kg,2000,Nandi,2024-04-30
Finger Millet,-,-,-,Kawangware, - ,95.00/Kg,,Nairobi,2024-04-30
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,450,Meru,2024-04-30
Finger Millet,-,-,-,Chuka,100.00/Kg,100.00/Kg,500,Tharaka-Nithi,2024-04-30
Finger Millet,-,-,-,Marindi, - ,125.00/Kg,3050,Migori,2024-04-29
Finger Millet,-,-,-,Molo, - ,170.00/Kg,180,Nakuru,2024-04-29
Finger Millet,-,-,-,Kisasi,85.00/Kg,120.00/Kg,,Kitui,2024-04-29
Finger Millet,-,-,-,Rongo,85.83/Kg,98.74/Kg,2400,Migori,2024-04-29
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,125.00/Kg,300,Trans-Nzoia,2024-04-29
Finger Millet,-,-,-,Mabera,136.36/Kg,159.09/Kg,2000,Migori,2024-04-29
Finger Millet,-,-,-,Nakuru Wakulima,90.00/Kg, - ,3330,Nakuru,2024-04-29
Finger Millet,-,-,-,Gikomba,94.44/Kg,150.00/Kg,,Nairobi,2024-04-29
Finger Millet,-,-,-,Kutus,70.00/Kg,80.00/Kg,630,Kirinyaga,2024-04-29
Finger Millet,-,-,-,Nyamakima,80.00/Kg,100.00/Kg,,Nairobi,2024-04-29
Finger Millet,-,-,-,Ahero,140.00/Kg,150.00/Kg,900,Kisumu,2024-04-28
Finger Millet,-,-,-,Kibiok,125.00/Kg,150.00/Kg,1000,Nandi,2024-04-28
Finger Millet,-,-,-,Kapsabet Market,80.00/Kg,120.00/Kg,2000,Nandi,2024-04-27
Finger Millet,-,-,-,Mukuyu Market,100.00/Kg,110.00/Kg,,Muranga,2024-04-27
Finger Millet,-,-,-,Marindi, - ,125.00/Kg,10800,Migori,2024-04-26
Finger Millet,-,-,-,Nakuru Wakulima,120.00/Kg, - ,,Nakuru,2024-04-26
Finger Millet,-,-,-,Nyamakima,80.00/Kg,100.00/Kg,,Nairobi,2024-04-26
Finger Millet,-,-,-,Sikhendu,115.00/Kg,135.00/Kg,1261,Trans-Nzoia,2024-04-26
Finger Millet,-,-,-,Chuka,100.00/Kg,100.00/Kg,400,Tharaka-Nithi,2024-04-26
Finger Millet,-,-,-,Kiria-ini Market,125.00/Kg,125.00/Kg,600,Muranga,2024-04-26
Finger Millet,-,-,-,Mogogosiek Market,120.00/Kg,150.00/Kg,180,Bomet,2024-04-25
Finger Millet,-,-,-,Nyamakima,80.00/Kg,100.00/Kg,,Nairobi,2024-04-25
Finger Millet,-,-,-,Mabera,130.43/Kg,152.17/Kg,2000,Migori,2024-04-25
Finger Millet,-,-,-,Kutus,60.00/Kg,70.00/Kg,2100,Kirinyaga,2024-04-25
Finger Millet,-,-,-,Molo, - ,170.00/Kg,140,Nakuru,2024-04-25
Finger Millet,-,-,-,Nyamakima,80.00/Kg,100.00/Kg,,Nairobi,2024-04-24
Finger Millet,-,-,-,Suneka, - ,134.65/Kg,0,Kisii,2024-04-24
Finger Millet,-,-,-,Gikomba,94.44/Kg,150.00/Kg,,Nairobi,2024-04-24
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,,Nakuru,2024-04-24
Finger Millet,-,-,-,Mukuyu Market,111.11/Kg,122.22/Kg,,Muranga,2024-04-24
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,1900,Meru,2024-04-23
Finger Millet,-,-,-,Kathonzweni,120.00/Kg,150.00/Kg,150,Makueni,2024-04-23
Finger Millet,-,-,-,Nakuru Wakulima,120.00/Kg, - ,,Nakuru,2024-04-23
Finger Millet,-,-,-,Kabiyet Market,200.00/Kg,250.00/Kg,100,Nandi,2024-04-23
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,630,Meru,2024-04-23
Finger Millet,-,-,-,Nyamakima,80.00/Kg,100.00/Kg,,Nairobi,2024-04-23
Finger Millet,-,-,-,Kapsabet Market,80.00/Kg,120.00/Kg,1000,Nandi,2024-04-23
Finger Millet,-,-,-,Bondeni,100.00/Kg,125.00/Kg,270,Trans-Nzoia,2024-04-23
Finger Millet,-,-,-,Kiria-ini Market,125.00/Kg,125.00/Kg,900,Muranga,2024-04-23
Finger Millet,-,-,-,Molo, - ,170.00/Kg,90,Nakuru,2024-04-22
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,,Nakuru,2024-04-22
Finger Millet,-,-,-,Keroka,94.44/Kg,150.00/Kg,4500,Nyamira,2024-04-22
Finger Millet,-,-,-,Kutus,70.00/Kg,90.00/Kg,900,Kirinyaga,2024-04-22
Finger Millet,-,-,-,Gikomba,94.44/Kg,125.00/Kg,,Nairobi,2024-04-22
Finger Millet,-,-,-,Mukuyu Market,100.00/Kg,110.00/Kg,,Muranga,2024-04-20
Finger Millet,-,-,-,Kerugoya,72.00/Kg,125.00/Kg,800,Kirinyaga,2024-04-19
Finger Millet,-,-,-,Kisasi,80.00/Kg,120.00/Kg,,Kitui,2024-04-19
Finger Millet,-,-,-,Nyamakima,80.00/Kg,100.00/Kg,,Nairobi,2024-04-19
Finger Millet,-,-,-,Chuka,92.00/Kg,100.00/Kg,400,Tharaka-Nithi,2024-04-19
Finger Millet,-,-,-,Kiria-ini Market,125.00/Kg,125.00/Kg,500,Muranga,2024-04-18
Finger Millet,-,-,-,Kisasi,90.00/Kg,100.00/Kg,,Kitui,2024-04-18
Finger Millet,-,-,-,Kagio,130.00/Kg,150.00/Kg,,Kirinyaga,2024-04-18
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,3960,Nakuru,2024-04-18
Finger Millet,-,-,-,Kutus,66.67/Kg,80.00/Kg,450,Kirinyaga,2024-04-18
Finger Millet,-,-,-,Nyamakima,80.00/Kg,100.00/Kg,,Nairobi,2024-04-18
Finger Millet,-,-,-,Gikomba,94.44/Kg,160.00/Kg,3500,Nairobi,2024-04-18
Finger Millet,-,-,-,Ahero,140.00/Kg,150.00/Kg,1800,Kisumu,2024-04-17
Finger Millet,-,-,-,Miruka,115.00/Kg,125.00/Kg,1800,Nyamira,2024-04-17
Finger Millet,-,-,-,Mukuyu Market,100.00/Kg,120.00/Kg,,Muranga,2024-04-17
Finger Millet,-,-,-,Chepterit Market - Nandi,8.89/Kg,125.00/Kg,900,Nandi,2024-04-17
Finger Millet,-,-,-,Chepterit Market - Nandi,8.89/Kg,125.00/Kg,900,Nandi,2024-04-17
Finger Millet,-,-,-,Nakuru Wakulima,120.00/Kg, - ,,Nakuru,2024-04-17
Finger Millet,-,-,-,Nyamakima,85.00/Kg,100.00/Kg,,Nairobi,2024-04-17
Finger Millet,-,-,-,Kapsabet Market,100.00/Kg,100.00/Kg,1000,Nandi,2024-04-16
Finger Millet,-,-,-,Kerugoya,72.00/Kg,125.00/Kg,800,Kirinyaga,2024-04-16
Finger Millet,-,-,-,Kitale Municipality Market,100.00/Kg,125.00/Kg,300,Trans-Nzoia,2024-04-16
Finger Millet,-,-,-,Kathonzweni,105.00/Kg,130.00/Kg,200,Makueni,2024-04-16
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,,Nakuru,2024-04-16
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,2200,Meru,2024-04-16
Finger Millet,-,-,-,Gikomba,95.56/Kg,150.00/Kg,,Nairobi,2024-04-16
Finger Millet,-,-,-,Kabiyet Market,300.00/Kg,350.00/Kg,200,Nandi,2024-04-16
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,450,Meru,2024-04-16
Finger Millet,-,-,-,Chuka,92.00/Kg,100.00/Kg,400,Tharaka-Nithi,2024-04-16
Finger Millet,-,-,-,Bondeni,100.00/Kg,125.00/Kg,210,Trans-Nzoia,2024-04-16
Finger Millet,-,-,-,Molo, - ,170.00/Kg,140,Nakuru,2024-04-15
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,,Nakuru,2024-04-15
Finger Millet,-,-,-,Nyamakima,80.00/Kg,100.00/Kg,,Nairobi,2024-04-15
Finger Millet,-,-,-,Kutus,66.67/Kg,75.00/Kg,1620,Kirinyaga,2024-04-15
Finger Millet,-,-,-,Kagio,130.00/Kg,150.00/Kg,,Kirinyaga,2024-04-15
Finger Millet,-,-,-,Kibiok,125.00/Kg,150.00/Kg,1000,Nandi,2024-04-14
Finger Millet,-,-,-,Kapsabet Market,80.00/Kg,140.00/Kg,2000,Nandi,2024-04-13
Finger Millet,-,-,-,Rongo,85.00/Kg,110.58/Kg,1200,Migori,2024-04-12
Finger Millet,-,-,-,Kerugoya,72.00/Kg,125.00/Kg,800,Kirinyaga,2024-04-12
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,,Nakuru,2024-04-12
Finger Millet,-,-,-,Chuka,92.00/Kg,100.00/Kg,400,Tharaka-Nithi,2024-04-12
Finger Millet,-,-,-,Molo, - ,170.00/Kg,240,Nakuru,2024-04-11
Finger Millet,-,-,-,Kitale Municipality Market,110.00/Kg,130.00/Kg,300,Trans-Nzoia,2024-04-11
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,,Nakuru,2024-04-11
Finger Millet,-,-,-,Gikomba,97.78/Kg,160.00/Kg,,Nairobi,2024-04-11
Finger Millet,-,-,-,Kagio,130.00/Kg,150.00/Kg,,Kirinyaga,2024-04-11
Finger Millet,-,-,-,Nyamakima,80.00/Kg,110.00/Kg,,Nairobi,2024-04-10
Finger Millet,-,-,-,Miruka,100.00/Kg,125.00/Kg,5400,Nyamira,2024-04-10
Finger Millet,-,-,-,Kerugoya,70.00/Kg,125.00/Kg,800,Kirinyaga,2024-04-09
Finger Millet,-,-,-,Kapkwen,77.27/Kg,7000.00/Kg,1000,Bomet,2024-04-09
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,2300,Meru,2024-04-09
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,720,Meru,2024-04-09
Finger Millet,-,-,-,Gikomba,94.44/Kg,150.00/Kg,,Nairobi,2024-04-09
Finger Millet,-,-,-,Nakuru Wakulima,120.00/Kg, - ,,Nakuru,2024-04-09
Finger Millet,-,-,-,Chuka,92.00/Kg,100.00/Kg,400,Tharaka-Nithi,2024-04-09
Finger Millet,-,-,-,Kapsabet Market,90.00/Kg,140.00/Kg,5000,Nandi,2024-04-09
Finger Millet,-,-,-,Ahero,140.00/Kg,150.00/Kg,900,Kisumu,2024-04-08
Finger Millet,-,-,-,Chebunyo,81.82/Kg,200.00/Kg,2000,Bomet,2024-04-08
Finger Millet,-,-,-,Nakuru Wakulima,120.00/Kg, - ,,Nakuru,2024-04-08
Finger Millet,-,-,-,Nyamakima,80.00/Kg,110.00/Kg,,Nairobi,2024-04-08
Finger Millet,-,-,-,Kagio,130.00/Kg,150.00/Kg,,Kirinyaga,2024-04-08
Finger Millet,-,-,-,Kibiok,125.00/Kg,150.00/Kg,2000,Nandi,2024-04-07
Finger Millet,-,-,-,Ikonge,100.00/Kg,120.00/Kg,1200,Nyamira,2024-04-07
Finger Millet,-,-,-,Nakuru Wakulima,120.00/Kg, - ,,Nakuru,2024-04-05
Finger Millet,-,-,-,Chuka,92.00/Kg,100.00/Kg,400,Tharaka-Nithi,2024-04-05
Finger Millet,-,-,-,Nakuru Wakulima,120.00/Kg, - ,,Nakuru,2024-04-04
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,2500,Meru,2024-04-04
Finger Millet,-,-,-,Nyamakima,80.00/Kg,110.00/Kg,,Nairobi,2024-04-04
Finger Millet,-,-,-,Kutus,76.23/Kg,80.72/Kg,990,Kirinyaga,2024-04-04
Finger Millet,-,-,-,Nyeri open air,110.00/Kg,130.00/Kg,,Nyeri,2024-04-03
Finger Millet,-,-,-,Gikomba,95.56/Kg,140.00/Kg,,Nairobi,2024-04-03
Finger Millet,-,-,-,Nakuru Wakulima,120.00/Kg, - ,,Nakuru,2024-04-03
Finger Millet,-,-,-,Chepterit Market - Nandi,88.89/Kg,125.00/Kg,900,Nandi,2024-04-03
Finger Millet,-,-,-,Kapsabet Market,110.00/Kg,140.00/Kg,1500,Nandi,2024-04-02
Finger Millet,-,-,-,Ahero,140.00/Kg,150.00/Kg,990,Kisumu,2024-04-02
Finger Millet,-,-,-,Molo, - ,170.00/Kg,120,Nakuru,2024-04-02
Finger Millet,-,-,-,Kabiyet Market,200.00/Kg,250.00/Kg,200,Nandi,2024-04-02
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,540,Meru,2024-04-02
Finger Millet,-,-,-,Chuka,92.00/Kg,100.00/Kg,400,Tharaka-Nithi,2024-04-02
Finger Millet,-,-,-,Kutus,77.67/Kg,87.38/Kg,720,Kirinyaga,2024-04-01
Finger Millet,-,-,-,Kibiok,125.00/Kg,150.00/Kg,1200,Nandi,2024-03-31
Finger Millet,-,-,-,Molo, - ,170.00/Kg,120,Nakuru,2024-03-30
Finger Millet,-,-,-,Kabiyet Market,250.00/Kg,350.00/Kg,1000,Nandi,2024-03-29
Finger Millet,-,-,-,Kerugoya,70.00/Kg,125.00/Kg,1000,Kirinyaga,2024-03-28
Finger Millet,-,-,-,Nakuru Wakulima,120.00/Kg, - ,,Nakuru,2024-03-28
Finger Millet,-,-,-,Nyamakima,80.00/Kg,110.00/Kg,,Nairobi,2024-03-28
Finger Millet,-,-,-,Gikomba,94.44/Kg,150.00/Kg,,Nairobi,2024-03-28
Finger Millet,-,-,-,Kutus,84.91/Kg,94.34/Kg,680,Kirinyaga,2024-03-28
Finger Millet,-,-,-,Molo, - ,170.00/Kg,180,Nakuru,2024-03-27
Finger Millet,-,-,-,Chepterit Market - Nandi,88.89/Kg,125.00/Kg,800,Nandi,2024-03-27
Finger Millet,-,-,-,Nyeri open air,122.22/Kg,125.00/Kg,,Nyeri,2024-03-27
Finger Millet,-,-,-,Nyamakima,80.00/Kg,90.00/Kg,,Nairobi,2024-03-27
Finger Millet,-,-,-,Nakuru Wakulima,120.00/Kg, - ,,Nakuru,2024-03-27
Finger Millet,-,-,-,Kerugoya,70.00/Kg,120.00/Kg,1000,Kirinyaga,2024-03-26
Finger Millet,-,-,-,Nyamakima,80.00/Kg,110.00/Kg,,Nairobi,2024-03-26
Finger Millet,-,-,-,Nakuru Wakulima,120.00/Kg, - ,,Nakuru,2024-03-26
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,720,Meru,2024-03-26
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,2500,Meru,2024-03-26
Finger Millet,-,-,-,Kapsabet Market,108.00/Kg,120.00/Kg,2000,Nandi,2024-03-26
Finger Millet,-,-,-,Bondeni,125.00/Kg,140.00/Kg,300,Trans-Nzoia,2024-03-26
Finger Millet,-,-,-,Kisasi,90.00/Kg,110.00/Kg,,Kitui,2024-03-25
Finger Millet,-,-,-,Nyamakima,80.00/Kg,110.00/Kg,,Nairobi,2024-03-25
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,,Nakuru,2024-03-25
Finger Millet,-,-,-,Kutus,70.00/Kg,80.00/Kg,1170,Kirinyaga,2024-03-25
Finger Millet,-,-,-,Kibiok,150.00/Kg,175.00/Kg,650,Nandi,2024-03-24
Finger Millet,-,-,-,Kapsabet Market,10.00/Kg,140.00/Kg,1000,Nandi,2024-03-23
Finger Millet,-,-,-,Bungoma town,110.00/Kg,150.00/Kg,4000,Bungoma,2024-03-22
Finger Millet,-,-,-,Chuka,92.00/Kg,100.00/Kg,400,Tharaka-Nithi,2024-03-22
Finger Millet,-,-,-,Nakuru Wakulima,110.00/Kg, - ,,Nakuru,2024-03-21
Finger Millet,-,-,-,Kutus,80.00/Kg,90.00/Kg,1980,Kirinyaga,2024-03-21
Finger Millet,-,-,-,Kagio,130.00/Kg,150.00/Kg,,Kirinyaga,2024-03-21
Finger Millet,-,-,-,Molo, - ,170.00/Kg,70,Nakuru,2024-03-20
Finger Millet,-,-,-,Nyeri open air,110.00/Kg,125.00/Kg,,Nyeri,2024-03-20
