Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,170.00/Kg,50,Nakuru,2024-01-17
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,95.00/Kg,160.00/Kg,,Nairobi,2024-01-17
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,96.67/Kg,120.00/Kg,3500,Kirinyaga,2024-01-16
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,150.00/Kg,200.00/Kg,2800,Kirinyaga,2024-01-16
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,112.00/Kg,3600,Migori,2024-01-16
Beans Red Haricot (Wairimu),-,-,-,Nkubu,77.78/Kg,100.00/Kg,810,Meru,2024-01-16
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2024-01-16
Beans Red Haricot (Wairimu),-,-,-,Chuka,100.00/Kg,150.00/Kg,1800,Tharaka-Nithi,2024-01-16
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,160.00/Kg,45,Nakuru,2024-01-16
Beans Red Haricot (Wairimu),-,-,-,Kaanwa,80.00/Kg,90.00/Kg,500,Tharaka-Nithi,2024-01-15
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,100.00/Kg,125.00/Kg,500,Trans-Nzoia,2024-01-15
Beans Red Haricot (Wairimu),-,-,-,Aram,127.74/Kg,145.99/Kg,150,Siaya,2024-01-15
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,2430,Nakuru,2024-01-15
Beans Red Haricot (Wairimu),-,-,-,Gikomba,133.33/Kg,175.00/Kg,,Nairobi,2024-01-15
Beans Red Haricot (Wairimu),-,-,-,Busia Market,100.00/Kg,200.00/Kg,,Busia,2024-01-15
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,160.00/Kg,45,Nakuru,2024-01-15
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,95.00/Kg,160.00/Kg,,Nairobi,2024-01-15
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market, - ,100.00/Kg,,Nairobi,2024-01-15
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market,94.44/Kg, - ,,Nairobi,2024-01-15
Beans Red Haricot (Wairimu),-,-,-,Daraja Mbili,62.22/Kg,140.00/Kg,800,Kisii,2024-01-15
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,93.33/Kg,100.00/Kg,3000,Kirinyaga,2024-01-14
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,100.00/Kg,3200,Migori,2024-01-14
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,160.00/Kg,45,Nakuru,2024-01-13
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,94.44/Kg,100.00/Kg,3000,Kirinyaga,2024-01-13
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,155.56/Kg,220.00/Kg,2600,Kirinyaga,2024-01-12
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2024-01-12
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,160.00/Kg,45,Nakuru,2024-01-12
Beans Red Haricot (Wairimu),-,-,-,Chuka,100.00/Kg,150.00/Kg,1800,Tharaka-Nithi,2024-01-12
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,66.67/Kg,77.78/Kg,600,Trans-Nzoia,2024-01-11
Beans Red Haricot (Wairimu),-,-,-,Gikomba,133.33/Kg,175.00/Kg,,Nairobi,2024-01-11
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,1620,Nakuru,2024-01-11
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,95.00/Kg,160.00/Kg,,Nairobi,2024-01-11
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,160.00/Kg,40,Nakuru,2024-01-11
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,94.44/Kg,100.00/Kg,3000,Kirinyaga,2024-01-11
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,170.00/Kg,40,Nakuru,2024-01-10
Beans Red Haricot (Wairimu),-,-,-,Ahero,175.00/Kg,185.00/Kg,2700,Kisumu,2024-01-10
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,95.00/Kg,160.00/Kg,,Nairobi,2024-01-10
Beans Red Haricot (Wairimu),-,-,-,Embu Town,100.00/Kg,125.00/Kg,1500,Embu,2024-01-10
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,155.56/Kg,220.00/Kg,2800,Kirinyaga,2024-01-09
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,112.00/Kg,2600,Migori,2024-01-09
Beans Red Haricot (Wairimu),-,-,-,Nkubu,111.11/Kg,150.00/Kg,630,Meru,2024-01-09
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,94.44/Kg,100.00/Kg,3000,Kirinyaga,2024-01-09
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,140.00/Kg, - ,,Nakuru,2024-01-09
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2024-01-09
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,170.00/Kg,40,Nakuru,2024-01-09
Beans Red Haricot (Wairimu),-,-,-,Chuka,100.00/Kg,150.00/Kg,1800,Tharaka-Nithi,2024-01-09
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,95.00/Kg,160.00/Kg,,Nairobi,2024-01-09
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market, - ,110.00/Kg,,Nairobi,2024-01-09
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market,94.44/Kg, - ,,Nairobi,2024-01-09
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2024-01-08
Beans Red Haricot (Wairimu),-,-,-,Aram,109.49/Kg,145.99/Kg,200,Siaya,2024-01-08
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,95.00/Kg,160.00/Kg,,Nairobi,2024-01-08
Beans Red Haricot (Wairimu),-,-,-,Kawangware,115.00/Kg,130.00/Kg,,Nairobi,2024-01-08
Beans Red Haricot (Wairimu),-,-,-,Kutus,130.00/Kg,140.00/Kg,0,Kirinyaga,2024-01-08
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,170.00/Kg,50,Nakuru,2024-01-08
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,170.00/Kg,45,Nakuru,2024-01-08
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market,91.11/Kg, - ,,Nairobi,2024-01-08
Beans Red Haricot (Wairimu),-,-,-,Gikomba,144.44/Kg,175.00/Kg,,Nairobi,2024-01-08
Beans Red Haricot (Wairimu),-,-,-,Kibiok,125.00/Kg,140.00/Kg,450,Nandi,2024-01-07
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,170.00/Kg,50,Nakuru,2024-01-06
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2024-01-05
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,101.11/Kg,120.00/Kg,3000,Kirinyaga,2024-01-05
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,100.00/Kg,120.00/Kg,2400,Kirinyaga,2024-01-05
Beans Red Haricot (Wairimu),-,-,-,Gikomba,133.33/Kg,175.00/Kg,,Nairobi,2024-01-05
Beans Red Haricot (Wairimu),-,-,-,Chuka,111.11/Kg,150.00/Kg,600,Tharaka-Nithi,2024-01-05
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,170.00/Kg,40,Nakuru,2024-01-05
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market,91.11/Kg, - ,,Nairobi,2024-01-05
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2024-01-04
Beans Red Haricot (Wairimu),-,-,-,Ahero,175.00/Kg,185.00/Kg,900,Kisumu,2024-01-04
Beans Red Haricot (Wairimu),-,-,-,Aram,127.74/Kg,145.99/Kg,200,Siaya,2024-01-04
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,170.00/Kg,60,Nakuru,2024-01-04
Beans Red Haricot (Wairimu),-,-,-,Kutus,100.00/Kg,120.00/Kg,0,Kirinyaga,2024-01-04
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,43.08/Kg,2600,Migori,2024-01-04
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,2700,Nakuru,2024-01-03
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,170.00/Kg,50,Nakuru,2024-01-03
Beans Red Haricot (Wairimu),-,-,-,Embu Town,100.00/Kg,125.00/Kg,1300,Embu,2024-01-03
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,100.00/Kg,120.00/Kg,2400,Kirinyaga,2024-01-03
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,170.00/Kg,40,Nakuru,2024-01-03
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,100.00/Kg,120.00/Kg,2500,Kirinyaga,2024-01-02
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2024-01-02
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,166.67/Kg,225.00/Kg,2800,Kirinyaga,2024-01-02
Beans Red Haricot (Wairimu),-,-,-,Nkubu,111.11/Kg,150.00/Kg,540,Meru,2024-01-02
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market, - ,110.00/Kg,,Nairobi,2024-01-02
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market,88.89/Kg, - ,,Nairobi,2024-01-02
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,100.00/Kg,2580,Migori,2023-12-31
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,160.00/Kg,50,Nakuru,2023-12-30
Beans Red Haricot (Wairimu),-,-,-,Embu Town,100.00/Kg,125.00/Kg,1200,Embu,2023-12-30
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,100.00/Kg,120.00/Kg,3000,Kirinyaga,2023-12-29
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,100.00/Kg,120.00/Kg,2500,Kirinyaga,2023-12-29
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,160.00/Kg,45,Nakuru,2023-12-29
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,100.00/Kg,125.00/Kg,400,Trans-Nzoia,2023-12-28
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,161.11/Kg,225.00/Kg,3000,Kirinyaga,2023-12-28
Beans Red Haricot (Wairimu),-,-,-,Kutus,140.00/Kg,150.00/Kg,0,Kirinyaga,2023-12-28
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,170.00/Kg,50,Nakuru,2023-12-28
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2023-12-28
Beans Red Haricot (Wairimu),-,-,-,Daraja Mbili,62.22/Kg,140.00/Kg,600,Kisii,2023-12-28
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,100.00/Kg,125.00/Kg,400,Trans-Nzoia,2023-12-27
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2023-12-27
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,100.00/Kg,120.00/Kg,2500,Kirinyaga,2023-12-27
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,112.00/Kg,3200,Migori,2023-12-26
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,100.00/Kg,120.00/Kg,2500,Kirinyaga,2023-12-26
Beans Red Haricot (Wairimu),-,-,-,Kibiok,140.00/Kg,150.00/Kg,500,Nandi,2023-12-24
Beans Red Haricot (Wairimu),-,-,-,Khayega,125.00/Kg,141.67/Kg,1130,Kakamega,2023-12-24
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,112.00/Kg,2300,Migori,2023-12-23
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,170.00/Kg,50,Nakuru,2023-12-23
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,100.00/Kg,120.00/Kg,2800,Kirinyaga,2023-12-22
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,100.00/Kg,125.00/Kg,270,Trans-Nzoia,2023-12-22
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,100.00/Kg,120.00/Kg,2800,Kirinyaga,2023-12-22
Beans Red Haricot (Wairimu),-,-,-,Soko mpya,100.00/Kg,108.33/Kg,950,Nyandarua,2023-12-22
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,180.00/Kg,50,Nakuru,2023-12-22
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,9900,Nakuru,2023-12-22
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,100.00/Kg,125.00/Kg,500,Trans-Nzoia,2023-12-21
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,166.67/Kg,225.00/Kg,2500,Kirinyaga,2023-12-21
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,130.00/Kg,50,Nakuru,2023-12-21
Beans Red Haricot (Wairimu),-,-,-,Aram,127.74/Kg,145.99/Kg,150,Siaya,2023-12-21
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2023-12-21
Beans Red Haricot (Wairimu),-,-,-,Ahero,175.00/Kg,185.00/Kg,900,Kisumu,2023-12-20
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,100.00/Kg,2500,Migori,2023-12-20
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,180.00/Kg,60,Nakuru,2023-12-20
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2023-12-20
Beans Red Haricot (Wairimu),-,-,-,Embu Town,111.11/Kg,150.00/Kg,1800,Embu,2023-12-20
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,100.00/Kg,120.00/Kg,2500,Kirinyaga,2023-12-20
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,100.00/Kg,120.00/Kg,2800,Kirinyaga,2023-12-20
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,161.11/Kg,225.00/Kg,2600,Kirinyaga,2023-12-20
Beans Red Haricot (Wairimu),-,-,-,Maua,144.44/Kg,150.00/Kg,540,Meru,2023-12-19
Beans Red Haricot (Wairimu),-,-,-,Kabiyet Market,300.00/Kg,210.00/Kg,1700,Nandi,2023-12-19
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,180.00/Kg,50,Nakuru,2023-12-19
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2023-12-19
Beans Red Haricot (Wairimu),-,-,-,Nkubu,111.11/Kg,150.00/Kg,810,Meru,2023-12-19
Beans Red Haricot (Wairimu),-,-,-,Chuka,111.11/Kg,225.00/Kg,700,Tharaka-Nithi,2023-12-19
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,180.00/Kg,50,Nakuru,2023-12-18
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,100.00/Kg,125.00/Kg,400,Trans-Nzoia,2023-12-18
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market,86.67/Kg, - ,,Nairobi,2023-12-18
Beans Red Haricot (Wairimu),-,-,-,Kawangware,100.00/Kg,140.00/Kg,,Nairobi,2023-12-18
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,2700,Nakuru,2023-12-18
Beans Red Haricot (Wairimu),-,-,-,Kutus,150.00/Kg,160.00/Kg,0,Kirinyaga,2023-12-18
Beans Red Haricot (Wairimu),-,-,-,Nyamakima, - ,160.00/Kg,,Nairobi,2023-12-18
Beans Red Haricot (Wairimu),-,-,-,Kagio,124.44/Kg,180.00/Kg,,Kirinyaga,2023-12-18
Beans Red Haricot (Wairimu),-,-,-,Aram,127.74/Kg,145.99/Kg,150,Siaya,2023-12-18
Beans Red Haricot (Wairimu),-,-,-,Othaya,77.78/Kg,150.00/Kg,5000,Nyeri,2023-12-18
Beans Red Haricot (Wairimu),-,-,-,Kibiok,150.00/Kg,175.00/Kg,500,Nandi,2023-12-17
Beans Red Haricot (Wairimu),-,-,-,Kibiok,150.00/Kg,175.00/Kg,500,Nandi,2023-12-17
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,120.00/Kg,2000,Migori,2023-12-16
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,180.00/Kg,45,Nakuru,2023-12-16
Beans Red Haricot (Wairimu),-,-,-,Embu Town,111.11/Kg,125.00/Kg,1300,Embu,2023-12-16
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,101.11/Kg,120.00/Kg,3000,Kirinyaga,2023-12-15
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,100.00/Kg,120.00/Kg,3000,Kirinyaga,2023-12-15
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,100.00/Kg,1200.00/Kg,3000,Kirinyaga,2023-12-15
Beans Red Haricot (Wairimu),-,-,-,Bungoma town,130.43/Kg,173.91/Kg,2000,Bungoma,2023-12-15
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,180.00/Kg,50,Nakuru,2023-12-15
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2023-12-15
Beans Red Haricot (Wairimu),-,-,-,Gikomba,133.33/Kg,190.00/Kg,,Nairobi,2023-12-15
Beans Red Haricot (Wairimu),-,-,-,Chuka,111.11/Kg,225.00/Kg,540,Tharaka-Nithi,2023-12-15
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,102.22/Kg,160.00/Kg,,Nairobi,2023-12-15
Beans Red Haricot (Wairimu),-,-,-,Nakuru Top Market, - ,150.00/Kg,,Nakuru,2023-12-14
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,161.11/Kg,220.00/Kg,3000,Kirinyaga,2023-12-14
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,300.00/Kg,350.00/Kg,600,Trans-Nzoia,2023-12-14
Beans Red Haricot (Wairimu),-,-,-,Aram,127.74/Kg,145.99/Kg,450,Siaya,2023-12-14
Beans Red Haricot (Wairimu),-,-,-,Maua,144.44/Kg,150.00/Kg,720,Meru,2023-12-14
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,180.00/Kg,45,Nakuru,2023-12-14
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,1530,Nakuru,2023-12-14
Beans Red Haricot (Wairimu),-,-,-,Kutus,120.00/Kg,140.00/Kg,0,Kirinyaga,2023-12-14
Beans Red Haricot (Wairimu),-,-,-,Nyeri open air,100.00/Kg,130.00/Kg,,Nyeri,2023-12-13
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,100.00/Kg,125.00/Kg,400,Trans-Nzoia,2023-12-13
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,100.00/Kg,120.00/Kg,2000,Kirinyaga,2023-12-13
Beans Red Haricot (Wairimu),-,-,-,Soko mpya,100.00/Kg,108.33/Kg,970,Nyandarua,2023-12-13
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2023-12-13
Beans Red Haricot (Wairimu),-,-,-,Gikomba,133.33/Kg,175.00/Kg,,Nairobi,2023-12-13
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,180.00/Kg,90,Nakuru,2023-12-13
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,102.22/Kg,160.00/Kg,,Nairobi,2023-12-13
Beans Red Haricot (Wairimu),-,-,-,Embu Town,100.00/Kg,120.00/Kg,1200,Embu,2023-12-13
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,100.00/Kg,3200,Migori,2023-12-13
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,100.00/Kg,120.00/Kg,2000,Kirinyaga,2023-12-12
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,180.00/Kg,80,Nakuru,2023-12-11
Beans Red Haricot (Wairimu),-,-,-,Soko mpya,100.00/Kg,108.33/Kg,850,Nyandarua,2023-12-11
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2023-12-11
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,66.67/Kg,77.78/Kg,600,Trans-Nzoia,2023-12-11
Beans Red Haricot (Wairimu),-,-,-,Aram,127.74/Kg,145.99/Kg,350,Siaya,2023-12-11
Beans Red Haricot (Wairimu),-,-,-,Gikomba,133.33/Kg,180.00/Kg,,Nairobi,2023-12-11
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,101.33/Kg,160.00/Kg,,Nairobi,2023-12-11
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market,86.67/Kg, - ,,Nairobi,2023-12-11
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,100.00/Kg,3000,Migori,2023-12-11
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,100.00/Kg,3000,Migori,2023-12-11
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,180.00/Kg,50,Nakuru,2023-12-09
Beans Red Haricot (Wairimu),-,-,-,Embu Town,100.00/Kg,120.00/Kg,1300,Embu,2023-12-09
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,180.00/Kg,150,Nakuru,2023-12-09
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,100.00/Kg,120.00/Kg,2000,Kirinyaga,2023-12-09
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,166.67/Kg,225.00/Kg,2600,Kirinyaga,2023-12-08
Beans Red Haricot (Wairimu),-,-,-,Bungoma town,130.43/Kg,173.91/Kg,2200,Bungoma,2023-12-08
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,540,Trans-Nzoia,2023-12-08
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,100.00/Kg,120.00/Kg,3000,Kirinyaga,2023-12-08
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2023-12-08
Beans Red Haricot (Wairimu),-,-,-,Chuka,111.11/Kg,225.00/Kg,600,Tharaka-Nithi,2023-12-08
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,101.42/Kg,160.00/Kg,,Nairobi,2023-12-08
Beans Red Haricot (Wairimu),-,-,-,Gikomba,127.78/Kg,180.00/Kg,,Nairobi,2023-12-08
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,180.00/Kg,90,Nakuru,2023-12-08
Beans Red Haricot (Wairimu),-,-,-,Daraja Mbili,60.00/Kg,120.00/Kg,400,Kisii,2023-12-07
Beans Red Haricot (Wairimu),-,-,-,Aram,127.74/Kg,145.99/Kg,250,Siaya,2023-12-07
Beans Red Haricot (Wairimu),-,-,-,Busia Market,100.00/Kg,200.00/Kg,630,Busia,2023-12-07
Beans Red Haricot (Wairimu),-,-,-,Maua,144.44/Kg,150.00/Kg,810,Meru,2023-12-07
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,100.00/Kg,125.00/Kg,300,Trans-Nzoia,2023-12-07
Beans Red Haricot (Wairimu),-,-,-,Gikomba,133.33/Kg,190.00/Kg,,Nairobi,2023-12-07
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2023-12-07
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2023-12-06
Beans Red Haricot (Wairimu),-,-,-,Nyeri open air,100.00/Kg,125.00/Kg,,Nyeri,2023-12-06
Beans Red Haricot (Wairimu),-,-,-,Soko mpya,100.00/Kg,108.33/Kg,730,Nyandarua,2023-12-06
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,101.11/Kg,160.00/Kg,,Nairobi,2023-12-06
Beans Red Haricot (Wairimu),-,-,-,Embu Town,100.00/Kg,125.00/Kg,2000,Embu,2023-12-06
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,180.00/Kg,200,Nakuru,2023-12-06
Beans Red Haricot (Wairimu),-,-,-,Makutano Kirinyaga,100.00/Kg,120.00/Kg,2500,Kirinyaga,2023-12-06
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,161.11/Kg,225.00/Kg,3000,Kirinyaga,2023-12-05
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,,Nakuru,2023-12-05
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,92.00/Kg,3000,Migori,2023-12-05
Beans Red Haricot (Wairimu),-,-,-,Kapsabet Market,160.00/Kg,160.00/Kg,1000,Nandi,2023-12-05
Beans Red Haricot (Wairimu),-,-,-,Nkubu,111.11/Kg,150.00/Kg,630,Meru,2023-12-05
Beans Red Haricot (Wairimu),-,-,-,Chuka,111.11/Kg,225.00/Kg,600,Tharaka-Nithi,2023-12-05
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,101.44/Kg,160.00/Kg,,Nairobi,2023-12-05
Beans Red Haricot (Wairimu),-,-,-,Bahati,50.00/Kg,50.00/Kg,50,Nakuru,2023-12-05
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,100.00/Kg,120.00/Kg,2500,Kirinyaga,2023-12-05
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,170.00/Kg,80,Nakuru,2023-12-05
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,100.00/Kg, - ,4500,Nakuru,2023-12-04
Beans Red Haricot (Wairimu),-,-,-,Aram,127.74/Kg,145.99/Kg,150,Siaya,2023-12-04
Beans Red Haricot (Wairimu),-,-,-,Soko mpya,100.00/Kg,108.33/Kg,880,Nyandarua,2023-12-04
Beans Red Haricot (Wairimu),-,-,-,Kutus,110.00/Kg,130.00/Kg,0,Kirinyaga,2023-12-04
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,180.00/Kg,90,Nakuru,2023-12-04
Beans Red Haricot (Wairimu),-,-,-,Gikomba,144.44/Kg,190.00/Kg,,Nairobi,2023-12-04
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,101.33/Kg,160.00/Kg,,Nairobi,2023-12-04
Beans Red Haricot (Wairimu),-,-,-,Khayega,127.66/Kg,148.94/Kg,1260,Kakamega,2023-12-03
Beans Red Haricot (Wairimu),-,-,-,Kibiok,175.00/Kg,185.00/Kg,450,Nandi,2023-12-03
Beans Red Haricot (Wairimu),-,-,-,Isebania Market, - ,80.00/Kg,3500,Migori,2023-12-02
Beans Red Haricot (Wairimu),-,-,-,Nakuru Top Market, - ,160.00/Kg,,Nakuru,2023-12-02
Beans Red Haricot (Wairimu),-,-,-,Molo, - ,150.00/Kg,150,Nakuru,2023-12-02
Beans Red Haricot (Wairimu),-,-,-,Soko mpya,100.00/Kg,108.33/Kg,780,Nyandarua,2023-12-01
Beans Red Haricot (Wairimu),-,-,-,Bungoma town,130.43/Kg,173.91/Kg,2000,Bungoma,2023-12-01
Beans Red Haricot (Wairimu),-,-,-,Kitale Municipality Market,160.00/Kg,170.00/Kg,300,Trans-Nzoia,2023-12-01
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,90.00/Kg, - ,,Nakuru,2023-12-01
Beans Red Haricot (Wairimu),-,-,-,Chuka,111.11/Kg,225.00/Kg,600,Tharaka-Nithi,2023-12-01
