Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,420,Kirinyaga,2024-05-10
Meat Beef,-,-,-,Molo, - ,600.00/Kg,250,Nakuru,2024-05-09
Meat Beef,-,-,-,Mabera, - ,500.00/Kg,5000,Migori,2024-05-09
Meat Beef,-,-,-,Kangemi Market,400.00/Kg, - ,,Nairobi,2024-05-09
Meat Beef,-,-,-,Kangemi Market, - ,600.00/Kg,,Nairobi,2024-05-09
Meat Beef,-,-,-,Ngundune,500.00/Kg,600.00/Kg,600,Meru,2024-05-09
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1600,Migori,2024-05-08
Meat Beef,-,-,-,Mukuyu Market, - ,600.00/Kg,,Muranga,2024-05-08
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,300,Kirinyaga,2024-05-08
Meat Beef,-,-,-,Isebania Market, - ,500.00/Kg,7000,Migori,2024-05-07
Meat Beef,-,-,-,Kabiyet Market,700.00/Kg,900.00/Kg,2000,Nandi,2024-05-07
Meat Beef,-,-,-,Molo, - ,600.00/Kg,380,Nakuru,2024-05-07
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1520,Kirinyaga,2024-05-07
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-05-06
Meat Beef,-,-,-,Rongo,450.00/Kg,500.00/Kg,1520,Migori,2024-05-05
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1600,Kirinyaga,2024-05-03
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1200,Migori,2024-05-03
Meat Beef,-,-,-,Kiria-ini Market,500.00/Kg,500.00/Kg,800,Muranga,2024-05-03
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,250,Kirinyaga,2024-05-03
Meat Beef,-,-,-,Ilbissil Livestock Market,450.00/Kg,650.00/Kg,1500,Kajiado,2024-05-03
Meat Beef,-,-,-,Mabera, - ,600.00/Kg,3200,Migori,2024-05-03
Meat Beef,-,-,-,Kirwara Market, - ,600.00/Kg,,Muranga,2024-05-03
Meat Beef,-,-,-,Molo, - ,600.00/Kg,280,Nakuru,2024-05-03
Meat Beef,-,-,-,Molo, - ,600.00/Kg,280,Nakuru,2024-05-02
Meat Beef,-,-,-,Molo, - ,600.00/Kg,280,Nakuru,2024-05-02
Meat Beef,-,-,-,Molo, - ,600.00/Kg,280,Nakuru,2024-05-02
Meat Beef,-,-,-,Molo, - ,600.00/Kg,280,Nakuru,2024-05-02
Meat Beef,-,-,-,Rongo,380.00/Kg,600.00/Kg,1500,Migori,2024-05-01
Meat Beef,-,-,-,Ngundune,500.00/Kg,600.00/Kg,450,Meru,2024-04-30
Meat Beef,-,-,-,Molo, - ,600.00/Kg,340,Nakuru,2024-04-30
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1540,Kirinyaga,2024-04-30
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-04-29
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1500,Migori,2024-04-29
Meat Beef,-,-,-,Mabera, - ,600.00/Kg,3200,Migori,2024-04-29
Meat Beef,-,-,-,Kangemi Market, - ,600.00/Kg,,Nairobi,2024-04-29
Meat Beef,-,-,-,Sikhendu, - ,1.27/Kg,394,Trans-Nzoia,2024-04-28
Meat Beef,-,-,-,Mukuyu Market,600.00/Kg,700.00/Kg,,Muranga,2024-04-27
Meat Beef,-,-,-,Molo, - ,600.00/Kg,270,Nakuru,2024-04-27
Meat Beef,-,-,-,Molo, - ,600.00/Kg,280,Nakuru,2024-04-26
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1300,Migori,2024-04-26
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-04-26
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1750,Kirinyaga,2024-04-26
Meat Beef,-,-,-,Kiria-ini Market,500.00/Kg,500.00/Kg,800,Muranga,2024-04-26
Meat Beef,-,-,-,Mabera, - ,600.00/Kg,2800,Migori,2024-04-25
Meat Beef,-,-,-,Molo, - ,600.00/Kg,270,Nakuru,2024-04-25
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-04-25
Meat Beef,-,-,-,Rongo,450.00/Kg,500.00/Kg,1300,Migori,2024-04-24
Meat Beef,-,-,-,Molo, - ,600.00/Kg,270,Nakuru,2024-04-24
Meat Beef,-,-,-,Mukuyu Market, - ,600.00/Kg,,Muranga,2024-04-24
Meat Beef,-,-,-,Awendo,350.00/Kg,450.00/Kg,,Migori,2024-04-24
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1500,Kirinyaga,2024-04-23
Meat Beef,-,-,-,Kirwara Market, - ,540.00/Kg,,Muranga,2024-04-23
Meat Beef,-,-,-,Ngundune,450.00/Kg,600.00/Kg,800,Meru,2024-04-23
Meat Beef,-,-,-,Molo, - ,600.00/Kg,260,Nakuru,2024-04-23
Meat Beef,-,-,-,Kiria-ini Market,500.00/Kg,500.00/Kg,800,Muranga,2024-04-23
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1500,Migori,2024-04-22
Meat Beef,-,-,-,Molo, - ,600.00/Kg,280,Nakuru,2024-04-22
Meat Beef,-,-,-,Mukuyu Market,600.00/Kg,700.00/Kg,,Muranga,2024-04-20
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1300,Migori,2024-04-19
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1500,Migori,2024-04-19
Meat Beef,-,-,-,Kirwara Market, - ,540.00/Kg,,Muranga,2024-04-19
Meat Beef,-,-,-,Ilbissil Livestock Market,500.00/Kg,650.00/Kg,1050,Kajiado,2024-04-19
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,2100,Kirinyaga,2024-04-19
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-04-19
Meat Beef,-,-,-,Molo, - ,600.00/Kg,280,Nakuru,2024-04-19
Meat Beef,-,-,-,Kangemi Market, - ,600.00/Kg,,Nairobi,2024-04-19
Meat Beef,-,-,-,Kiria-ini Market,500.00/Kg,500.00/Kg,1000,Muranga,2024-04-18
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-04-18
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1500,Migori,2024-04-18
Meat Beef,-,-,-,Kagio,450.00/Kg,600.00/Kg,,Kirinyaga,2024-04-18
Meat Beef,-,-,-,Molo, - ,600.00/Kg,250,Nakuru,2024-04-17
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-04-17
Meat Beef,-,-,-,Ngundune,500.00/Kg,600.00/Kg,600,Meru,2024-04-16
Meat Beef,-,-,-,Kabiyet Market,700.00/Kg,800.00/Kg,5000,Nandi,2024-04-16
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1550,Kirinyaga,2024-04-16
Meat Beef,-,-,-,Molo, - ,600.00/Kg,430,Nakuru,2024-04-16
Meat Beef,-,-,-,Awendo,400.00/Kg,500.00/Kg,,Migori,2024-04-16
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1500,Migori,2024-04-15
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-04-15
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,600.00/Kg,300,Kirinyaga,2024-04-13
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,2100,Kirinyaga,2024-04-13
Meat Beef,-,-,-,Molo, - ,600.00/Kg,250,Nakuru,2024-04-13
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1200,Migori,2024-04-12
Meat Beef,-,-,-,Ilbissil Livestock Market,500.00/Kg,700.00/Kg,200,Kajiado,2024-04-12
Meat Beef,-,-,-,Molo, - ,600.00/Kg,280,Nakuru,2024-04-12
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1500,Migori,2024-04-11
Meat Beef,-,-,-,Molo, - ,600.00/Kg,250,Nakuru,2024-04-11
Meat Beef,-,-,-,Miruka, - ,600.00/Kg,270,Nyamira,2024-04-10
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,300,Kirinyaga,2024-04-10
Meat Beef,-,-,-,Awendo,400.00/Kg,500.00/Kg,,Migori,2024-04-10
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,2000,Kirinyaga,2024-04-09
Meat Beef,-,-,-,Ngundune,480.00/Kg,550.00/Kg,450,Meru,2024-04-09
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-04-09
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1500,Migori,2024-04-08
Meat Beef,-,-,-,Awendo,400.00/Kg,500.00/Kg,,Migori,2024-04-07
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-04-06
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,350,Kirinyaga,2024-04-06
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1500,Migori,2024-04-05
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1800,Kirinyaga,2024-04-05
Meat Beef,-,-,-,Ilbissil Livestock Market,500.00/Kg,700.00/Kg,1500,Kajiado,2024-04-05
Meat Beef,-,-,-,Molo, - ,600.00/Kg,230,Nakuru,2024-04-05
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1500,Migori,2024-04-04
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-04-04
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-04-03
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-04-03
Meat Beef,-,-,-,Molo, - ,600.00/Kg,350,Nakuru,2024-04-02
Meat Beef,-,-,-,Kabiyet Market,700.00/Kg,1000.00/Kg,500,Nandi,2024-04-02
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1650,Kirinyaga,2024-04-02
Meat Beef,-,-,-,Awendo,400.00/Kg,500.00/Kg,,Migori,2024-04-02
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1300,Migori,2024-04-01
Meat Beef,-,-,-,Molo, - ,600.00/Kg,260,Nakuru,2024-03-30
Meat Beef,-,-,-,Molo, - ,600.00/Kg,230,Nakuru,2024-03-29
Meat Beef,-,-,-,Rongo,480.00/Kg,600.00/Kg,1500,Migori,2024-03-29
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,2000,Kirinyaga,2024-03-29
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-03-29
Meat Beef,-,-,-,Rongo,450.00/Kg,600.00/Kg,1500,Migori,2024-03-28
Meat Beef,-,-,-,Molo, - ,600.00/Kg,380,Nakuru,2024-03-28
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-03-28
Meat Beef,-,-,-,Molo, - ,600.00/Kg,310,Nakuru,2024-03-27
Meat Beef,-,-,-,Miruka, - ,600.00/Kg,320,Nyamira,2024-03-27
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1700,Kirinyaga,2024-03-26
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-03-26
Meat Beef,-,-,-,Ngundune,450.00/Kg,600.00/Kg,500,Meru,2024-03-26
Meat Beef,-,-,-,Rongo,450.00/Kg,600.00/Kg,1500,Migori,2024-03-25
Meat Beef,-,-,-,Rongo,400.00/Kg,500.00/Kg,1500,Migori,2024-03-25
Meat Beef,-,-,-,Molo, - ,600.00/Kg,230,Nakuru,2024-03-25
Meat Beef,-,-,-,Molo, - ,600.00/Kg,270,Nakuru,2024-03-23
Meat Beef,-,-,-,Rongo,400.00/Kg,500.00/Kg,1400,Migori,2024-03-22
Meat Beef,-,-,-,Ilbissil Livestock Market,500.00/Kg,700.00/Kg,2500,Kajiado,2024-03-22
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1500,Kirinyaga,2024-03-22
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,350,Kirinyaga,2024-03-22
Meat Beef,-,-,-,Molo, - ,600.00/Kg,360,Nakuru,2024-03-22
Meat Beef,-,-,-,Rongo,400.00/Kg,500.00/Kg,1500,Migori,2024-03-21
Meat Beef,-,-,-,Molo, - ,600.00/Kg,270,Nakuru,2024-03-21
Meat Beef,-,-,-,Kagio,380.00/Kg,500.00/Kg,,Kirinyaga,2024-03-21
Meat Beef,-,-,-,Molo, - ,600.00/Kg,270,Nakuru,2024-03-20
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-03-20
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1900,Kirinyaga,2024-03-19
Meat Beef,-,-,-,Ngundune,450.00/Kg,600.00/Kg,450,Meru,2024-03-19
Meat Beef,-,-,-,Molo, - ,600.00/Kg,430,Nakuru,2024-03-19
Meat Beef,-,-,-,Molo, - ,600.00/Kg,310,Nakuru,2024-03-18
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1500,Migori,2024-03-18
Meat Beef,-,-,-,Ikonge, - ,700.00/Kg,340,Nyamira,2024-03-17
Meat Beef,-,-,-,Molo, - ,600.00/Kg,280,Nakuru,2024-03-16
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1650,Kirinyaga,2024-03-16
Meat Beef,-,-,-,Molo, - ,600.00/Kg,270,Nakuru,2024-03-15
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1200,Migori,2024-03-15
Meat Beef,-,-,-,Ilbissil Livestock Market,450.00/Kg,650.00/Kg,2000,Kajiado,2024-03-15
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-03-15
Meat Beef,-,-,-,Molo, - ,700.00/Kg,320,Nakuru,2024-03-14
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-03-14
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-03-13
Meat Beef,-,-,-,Miruka, - ,600.00/Kg,840,Nyamira,2024-03-13
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-03-13
Meat Beef,-,-,-,Molo, - ,600.00/Kg,360,Nakuru,2024-03-12
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,2000,Kirinyaga,2024-03-12
Meat Beef,-,-,-,Ngundune,500.00/Kg,550.00/Kg,500,Meru,2024-03-12
Meat Beef,-,-,-,Kabiyet Market,700.00/Kg,800.00/Kg,150,Nandi,2024-03-12
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1500,Migori,2024-03-11
Meat Beef,-,-,-,Aram, - ,500.00/Kg,55,Siaya,2024-03-11
Meat Beef,-,-,-,Molo, - ,600.00/Kg,280,Nakuru,2024-03-11
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-03-09
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1300,Migori,2024-03-09
Meat Beef,-,-,-,Kabiyet Market,550.00/Kg,600.00/Kg,4000,Nandi,2024-03-08
Meat Beef,-,-,-,Ilbissil Livestock Market,450.00/Kg,550.00/Kg,1500,Kajiado,2024-03-08
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,2000,Kirinyaga,2024-03-08
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-03-08
Meat Beef,-,-,-,Ngundune,500.00/Kg,600.00/Kg,600,Meru,2024-03-07
Meat Beef,-,-,-,Molo, - ,600.00/Kg,20,Nakuru,2024-03-07
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-03-07
Meat Beef,-,-,-,Miruka, - ,600.00/Kg,540,Nyamira,2024-03-06
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-03-06
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,2000,Kirinyaga,2024-03-06
Meat Beef,-,-,-,Molo, - ,600.00/Kg,360,Nakuru,2024-03-05
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1400,Migori,2024-03-04
Meat Beef,-,-,-,Molo, - ,600.00/Kg,270,Nakuru,2024-03-04
Meat Beef,-,-,-,Aram, - ,500.00/Kg,175,Siaya,2024-03-04
Meat Beef,-,-,-,Rongo,380.00/Kg,480.00/Kg,1500,Migori,2024-03-01
Meat Beef,-,-,-,Ilbissil Livestock Market,400.00/Kg,550.00/Kg,1500,Kajiado,2024-03-01
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1800,Kirinyaga,2024-03-01
Meat Beef,-,-,-,Molo, - ,600.00/Kg,280,Nakuru,2024-03-01
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-03-01
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1500,Migori,2024-02-29
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-02-29
Meat Beef,-,-,-,Kaanwa,400.00/Kg,600.00/Kg,250,Tharaka-Nithi,2024-02-29
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-02-29
Meat Beef,-,-,-,Molo, - ,600.00/Kg,26,Nakuru,2024-02-28
Meat Beef,-,-,-,Kerugoya,450.00/Kg,750.00/Kg,3000,Kirinyaga,2024-02-27
Meat Beef,-,-,-,Molo, - ,600.00/Kg,430,Nakuru,2024-02-27
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1500,Kirinyaga,2024-02-27
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1500,Migori,2024-02-27
Meat Beef,-,-,-,Aram, - ,500.00/Kg,160,Siaya,2024-02-26
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-02-26
Meat Beef,-,-,-,Khayega,450.00/Kg,500.00/Kg,1630,Kakamega,2024-02-25
Meat Beef,-,-,-,Molo, - ,600.00/Kg,260,Nakuru,2024-02-24
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1200,Migori,2024-02-23
Meat Beef,-,-,-,Molo, - ,600.00/Kg,270,Nakuru,2024-02-23
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1500,Kirinyaga,2024-02-23
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-02-23
Meat Beef,-,-,-,Rongo,50.00/Kg,60.00/Kg,1500,Migori,2024-02-23
Meat Beef,-,-,-,Molo, - ,600.00/Kg,260,Nakuru,2024-02-22
Meat Beef,-,-,-,Kagio,380.00/Kg,500.00/Kg,,Kirinyaga,2024-02-22
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-02-21
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-02-21
Meat Beef,-,-,-,Kebirigo,400.00/Kg,500.00/Kg,108,Nyamira,2024-02-21
Meat Beef,-,-,-,Kerugoya,400.00/Kg,750.00/Kg,1000,Kirinyaga,2024-02-20
Meat Beef,-,-,-,Ngundune,480.00/Kg,600.00/Kg,500,Meru,2024-02-20
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-02-20
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1350,Kirinyaga,2024-02-20
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1500,Migori,2024-02-19
Meat Beef,-,-,-,Molo, - ,600.00/Kg,260,Nakuru,2024-02-19
Meat Beef,-,-,-,Molo, - ,600.00/Kg,270,Nakuru,2024-02-17
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1700,Kirinyaga,2024-02-17
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1500,Migori,2024-02-16
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-02-16
Meat Beef,-,-,-,Ilbissil Livestock Market,350.00/Kg,550.00/Kg,1400,Kajiado,2024-02-16
Meat Beef,-,-,-,Molo, - ,600.00/Kg,260,Nakuru,2024-02-16
Meat Beef,-,-,-,Aram, - ,500.00/Kg,205,Siaya,2024-02-15
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1200,Migori,2024-02-15
Meat Beef,-,-,-,Rongo,300.00/Kg,350.00/Kg,560,Migori,2024-02-14
Meat Beef,-,-,-,Rongo,450.00/Kg,500.00/Kg,1300,Migori,2024-02-14
Meat Beef,-,-,-,Molo, - ,600.00/Kg,320,Nakuru,2024-02-14
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-02-14
Meat Beef,-,-,-,Ngundune,500.00/Kg,550.00/Kg,500,Meru,2024-02-13
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1800,Kirinyaga,2024-02-13
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-02-13
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-02-13
Meat Beef,-,-,-,Aram, - ,500.00/Kg,175,Siaya,2024-02-12
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-02-10
Meat Beef,-,-,-,Kerugoya,400.00/Kg,750.00/Kg,2000,Kirinyaga,2024-02-10
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1200,Migori,2024-02-09
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-02-09
Meat Beef,-,-,-,Ilbissil Livestock Market,350.00/Kg,550.00/Kg,2500,Kajiado,2024-02-09
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1500,Kirinyaga,2024-02-09
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,450,Kirinyaga,2024-02-09
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1500,Migori,2024-02-08
Meat Beef,-,-,-,Molo, - ,600.00/Kg,270,Nakuru,2024-02-08
Meat Beef,-,-,-,Kebirigo,400.00/Kg,500.00/Kg,108,Nyamira,2024-02-08
Meat Beef,-,-,-,Miruka, - ,600.00/Kg,560,Nyamira,2024-02-07
Meat Beef,-,-,-,Molo, - ,600.00/Kg,320,Nakuru,2024-02-07
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-02-07
Meat Beef,-,-,-,Molo, - ,600.00/Kg,340,Nakuru,2024-02-06
Meat Beef,-,-,-,Chumvini Livestock Market,550.00/Kg,700.00/Kg,40,Taita-Taveta,2024-02-06
Meat Beef,-,-,-,Ngundune,500.00/Kg,600.00/Kg,600,Meru,2024-02-06
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1500,Kirinyaga,2024-02-06
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1600,Migori,2024-02-05
Meat Beef,-,-,-,Molo, - ,600.00/Kg,26,Nakuru,2024-02-05
Meat Beef,-,-,-,Aram, - ,500.00/Kg,165,Siaya,2024-02-05
Meat Beef,-,-,-,Molo, - ,600.00/Kg,350,Nakuru,2024-02-03
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1500,Migori,2024-02-02
Meat Beef,-,-,-,Ilbissil Livestock Market,400.00/Kg,650.00/Kg,1500,Kajiado,2024-02-02
Meat Beef,-,-,-,Molo, - ,600.00/Kg,240,Nakuru,2024-02-02
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1800,Kirinyaga,2024-02-02
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,400,Kirinyaga,2024-02-02
Meat Beef,-,-,-,Molo, - ,600.00/Kg,250,Nakuru,2024-02-01
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1500,Migori,2024-01-31
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,250,Kirinyaga,2024-01-31
Meat Beef,-,-,-,Molo, - ,600.00/Kg,280,Nakuru,2024-01-31
Meat Beef,-,-,-,Kebirigo,400.00/Kg,500.00/Kg,105,Nyamira,2024-01-30
Meat Beef,-,-,-,Ngundune,450.00/Kg,550.00/Kg,600,Meru,2024-01-30
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1500,Kirinyaga,2024-01-30
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1500,Migori,2024-01-29
Meat Beef,-,-,-,Aram, - ,500.00/Kg,250,Siaya,2024-01-29
Meat Beef,-,-,-,Molo, - ,600.00/Kg,350,Nakuru,2024-01-29
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1500,Migori,2024-01-26
Meat Beef,-,-,-,Ilbissil Livestock Market,350.00/Kg,500.00/Kg,1500,Kajiado,2024-01-26
Meat Beef,-,-,-,Molo, - ,600.00/Kg,280,Nakuru,2024-01-26
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,2000,Kirinyaga,2024-01-26
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,350,Kirinyaga,2024-01-26
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1200,Migori,2024-01-26
Meat Beef,-,-,-,Aram, - ,500.00/Kg,185,Siaya,2024-01-25
Meat Beef,-,-,-,Makutano Kirinyaga,550.00/Kg,700.00/Kg,300,Kirinyaga,2024-01-24
Meat Beef,-,-,-,Ngurubani Market,550.00/Kg,700.00/Kg,1500,Kirinyaga,2024-01-23
Meat Beef,-,-,-,Molo, - ,600.00/Kg,320,Nakuru,2024-01-23
Meat Beef,-,-,-,Ngundune,450.00/Kg,550.00/Kg,800,Meru,2024-01-23
Meat Beef,-,-,-,Kakuma Livestock Market, - ,650.00/Kg,4000,Turkana,2024-01-23
Meat Beef,-,-,-,Aram, - ,500.00/Kg,320,Siaya,2024-01-22
Meat Beef,-,-,-,Molo, - ,600.00/Kg,260,Nakuru,2024-01-22
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1500,Migori,2024-01-22
Meat Beef,-,-,-,Kangemi Market, - ,650.00/Kg,,Nairobi,2024-01-22
Meat Beef,-,-,-,Khayega,480.00/Kg,500.00/Kg,2350,Kakamega,2024-01-21
Meat Beef,-,-,-,Molo, - ,600.00/Kg,340,Nakuru,2024-01-20
Meat Beef,-,-,-,Rongo,380.00/Kg,500.00/Kg,1200,Migori,2024-01-19
Meat Beef,-,-,-,Ilbissil Livestock Market,400.00/Kg,600.00/Kg,2500,Kajiado,2024-01-19
Meat Beef,-,-,-,Molo, - ,600.00/Kg,320,Nakuru,2024-01-19
