Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Cowpeas,-,-,-,Kisasi,40.00/Kg,50.00/Kg,,Kitui,2024-08-02
Cowpeas,-,-,-,Serem - Vihiga, - ,152.17/Kg,900,Vihiga,2024-08-02
Cowpeas,-,-,-,Chuka,83.33/Kg,80.00/Kg,450,Tharaka-Nithi,2024-08-02
Cowpeas,-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2024-08-02
Cowpeas,-,-,-,Kawangware, - ,120.00/Kg,,Nairobi,2024-08-02
Cowpeas,-,-,-,Makutano Kirinyaga,70.00/Kg,90.00/Kg,820,Kirinyaga,2024-08-02
Cowpeas,-,-,-,Ngurubani Market,75.56/Kg,90.00/Kg,580,Kirinyaga,2024-08-02
Cowpeas,-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2200,Kirinyaga,2024-08-01
Cowpeas,-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,800,Trans-Nzoia,2024-08-01
Cowpeas,-,-,-,Tseikuru,4.00/Kg,50.00/Kg,3000,Kitui,2024-08-01
Cowpeas,-,-,-,Kimilili town,150.00/Kg,170.00/Kg,1000,Bungoma,2024-08-01
Cowpeas,-,-,-,Makutano Kirinyaga,75.56/Kg,90.00/Kg,900,Kirinyaga,2024-08-01
Cowpeas,-,-,-,Kitale Municipality Market,100.00/Kg,125.00/Kg,300,Trans-Nzoia,2024-07-31
Cowpeas,-,-,-,Serem - Vihiga, - ,140.00/Kg,800,Vihiga,2024-07-31
Cowpeas,-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2024-07-31
Cowpeas,-,-,-,Kawangware, - ,90.00/Kg,,Nairobi,2024-07-31
Cowpeas,-,-,-,Kangeta,75.00/Kg,80.00/Kg,1080,Meru,2024-07-31
Cowpeas,-,-,-,Maua,66.67/Kg,80.00/Kg,3150,Meru,2024-07-30
Cowpeas,-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2000,Kirinyaga,2024-07-30
Cowpeas,-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,300,Trans-Nzoia,2024-07-30
Cowpeas,-,-,-,Kisasi,50.00/Kg,60.00/Kg,,Kitui,2024-07-30
Cowpeas,-,-,-,Nkubu,66.67/Kg,80.00/Kg,630,Meru,2024-07-30
Cowpeas,-,-,-,Chuka,83.33/Kg,80.00/Kg,450,Tharaka-Nithi,2024-07-30
Cowpeas,-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2024-07-30
Cowpeas,-,-,-,Ngurubani Market,77.78/Kg,90.00/Kg,850,Kirinyaga,2024-07-30
Cowpeas,-,-,-,Bondeni,125.00/Kg,150.00/Kg,200,Trans-Nzoia,2024-07-30
Cowpeas,-,-,-,Aram,140.00/Kg,160.00/Kg,150,Siaya,2024-07-29
Cowpeas,-,-,-,Kawangware,75.00/Kg,90.00/Kg,,Nairobi,2024-07-29
Cowpeas,-,-,-,Kibuye, - ,150.00/Kg,,Kisumu,2024-07-28
Cowpeas,-,-,-,Khayega,172.73/Kg,181.82/Kg,200,Kakamega,2024-07-28
Cowpeas,-,-,-,Mghange,100.00/Kg,150.00/Kg,200,Taita-Taveta,2024-07-28
Cowpeas,-,-,-,Akala,120.00/Kg,200.00/Kg,800,Siaya,2024-07-27
Cowpeas,-,-,-,Mukuyu Market,66.67/Kg,77.78/Kg,,Muranga,2024-07-27
Cowpeas,-,-,-,Mukuyu Market,66.67/Kg,77.78/Kg,,Muranga,2024-07-27
Cowpeas,-,-,-,Mukuyu Market,66.67/Kg,77.78/Kg,,Muranga,2024-07-27
Cowpeas,-,-,-,Serem - Vihiga, - ,173.91/Kg,600,Vihiga,2024-07-27
Cowpeas,-,-,-,Mumias,100.00/Kg,200.00/Kg,270,Kakamega,2024-07-26
Cowpeas,-,-,-,Bungoma town,160.00/Kg,200.00/Kg,1000,Bungoma,2024-07-26
Cowpeas,-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2000,Kirinyaga,2024-07-26
Cowpeas,-,-,-,Maua,66.67/Kg,80.00/Kg,4500,Meru,2024-07-26
Cowpeas,-,-,-,Ngurubani Market,75.56/Kg,90.00/Kg,1100,Kirinyaga,2024-07-26
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-07-26
Cowpeas,-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2024-07-26
Cowpeas,-,-,-,Makutano Kirinyaga,80.00/Kg,90.00/Kg,870,Kirinyaga,2024-07-26
Cowpeas,-,-,-,Kawangware,75.00/Kg,90.00/Kg,,Nairobi,2024-07-26
Cowpeas,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,800,Trans-Nzoia,2024-07-25
Cowpeas,-,-,-,Ahero,140.00/Kg,150.00/Kg,4900,Kisumu,2024-07-25
Cowpeas,-,-,-,Kutus,94.34/Kg,108.49/Kg,2980,Kirinyaga,2024-07-25
Cowpeas,-,-,-,Kawangware,75.00/Kg,90.00/Kg,,Nairobi,2024-07-25
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-07-25
Cowpeas,-,-,-,Kimilili town,150.00/Kg,160.00/Kg,1000,Bungoma,2024-07-25
Cowpeas,-,-,-,Makutano Kirinyaga,72.22/Kg,90.00/Kg,800,Kirinyaga,2024-07-25
Cowpeas,-,-,-,Kitale Municipality Market,175.00/Kg,200.00/Kg,800,Trans-Nzoia,2024-07-24
Cowpeas,-,-,-,Akala,120.00/Kg,200.00/Kg,800,Siaya,2024-07-24
Cowpeas,-,-,-,Kangeta,75.00/Kg,80.00/Kg,1080,Meru,2024-07-24
Cowpeas,-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2024-07-24
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-07-24
Cowpeas,-,-,-,Kangemi Market,130.00/Kg, - ,,Nairobi,2024-07-24
Cowpeas,-,-,-,Kerugoya,144.44/Kg,150.00/Kg,2200,Kirinyaga,2024-07-23
Cowpeas,-,-,-,Kitale Municipality Market,175.00/Kg,200.00/Kg,800,Trans-Nzoia,2024-07-23
Cowpeas,-,-,-,Nkubu,66.67/Kg,80.00/Kg,720,Meru,2024-07-23
Cowpeas,-,-,-,Ngurubani Market,70.00/Kg,100.00/Kg,1250,Kirinyaga,2024-07-23
Cowpeas,-,-,-,Chuka,83.33/Kg,100.00/Kg,450,Tharaka-Nithi,2024-07-23
Cowpeas,-,-,-,Kabati Kitui,30.00/Kg,60.00/Kg,6300,Kitui,2024-07-23
Cowpeas,-,-,-,Kisasi,50.00/Kg,70.00/Kg,,Kitui,2024-07-22
Cowpeas,-,-,-,Kutus,80.00/Kg,100.00/Kg,3600,Kirinyaga,2024-07-22
Cowpeas,-,-,-,Aram,140.00/Kg,160.00/Kg,300,Siaya,2024-07-22
Cowpeas,-,-,-,Kawangware,75.00/Kg,90.00/Kg,,Nairobi,2024-07-22
Cowpeas,-,-,-,Kibuye, - ,150.00/Kg,2970,Kisumu,2024-07-22
Cowpeas,-,-,-,Ikonge, - ,240.00/Kg,110,Nyamira,2024-07-21
Cowpeas,-,-,-,Serem - Vihiga, - ,160.00/Kg,700,Vihiga,2024-07-20
Cowpeas,-,-,-,Akala,120.00/Kg,200.00/Kg,800,Siaya,2024-07-20
Cowpeas,-,-,-,Kerugoya,144.44/Kg,150.00/Kg,2000,Kirinyaga,2024-07-19
Cowpeas,-,-,-,Bungoma town,158.42/Kg,198.02/Kg,1200,Bungoma,2024-07-19
Cowpeas,-,-,-,Makutano Kirinyaga,72.22/Kg,90.00/Kg,850,Kirinyaga,2024-07-19
Cowpeas,-,-,-,Kitale Municipality Market,175.00/Kg,200.00/Kg,800,Trans-Nzoia,2024-07-19
Cowpeas,-,-,-,Ngurubani Market,72.22/Kg,90.00/Kg,850,Kirinyaga,2024-07-19
Cowpeas,-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2024-07-19
Cowpeas,-,-,-,Kawangware,75.00/Kg,90.00/Kg,,Nairobi,2024-07-19
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-07-19
Cowpeas,-,-,-,Chuka,83.33/Kg,100.00/Kg,450,Tharaka-Nithi,2024-07-19
Cowpeas,-,-,-,Tseikuru,50.00/Kg,60.00/Kg,2000,Kitui,2024-07-18
Cowpeas,-,-,-,Aram,140.00/Kg,160.00/Kg,200,Siaya,2024-07-18
Cowpeas,-,-,-,Kagio,111.11/Kg,160.00/Kg,,Kirinyaga,2024-07-18
Cowpeas,-,-,-,Kimilili town,150.00/Kg,170.00/Kg,7000,Bungoma,2024-07-18
Cowpeas,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,600,Trans-Nzoia,2024-07-17
Cowpeas,-,-,-,Serem - Vihiga, - ,152.00/Kg,800,Vihiga,2024-07-17
Cowpeas,-,-,-,Serem - Nandi,145.83/Kg,166.67/Kg,300,Nandi,2024-07-17
Cowpeas,-,-,-,Kangeta,75.00/Kg,80.00/Kg,1100,Meru,2024-07-17
Cowpeas,-,-,-,Kawangware, - ,90.00/Kg,,Nairobi,2024-07-17
Cowpeas,-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2024-07-17
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-07-17
Cowpeas,-,-,-,Akala,120.00/Kg,200.00/Kg,800,Siaya,2024-07-17
Cowpeas,-,-,-,Kangemi Market,76.67/Kg,100.00/Kg,,Nairobi,2024-07-17
Cowpeas,-,-,-,Makutano Kirinyaga,75.56/Kg,90.00/Kg,650,Kirinyaga,2024-07-17
Cowpeas,-,-,-,Ugunja,133.33/Kg,175.00/Kg,,Siaya,2024-07-17
Cowpeas,-,-,-,Bondeni,175.00/Kg,200.00/Kg,400,Trans-Nzoia,2024-07-16
Cowpeas,-,-,-,Maua,66.67/Kg,80.00/Kg,3600,Meru,2024-07-16
Cowpeas,-,-,-,Kerugoya,144.44/Kg,150.00/Kg,2000,Kirinyaga,2024-07-16
Cowpeas,-,-,-,Ngurubani Market,77.78/Kg,90.00/Kg,1200,Kirinyaga,2024-07-16
Cowpeas,-,-,-,Nkubu,66.67/Kg,80.00/Kg,630,Meru,2024-07-16
Cowpeas,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,1980,Makueni,2024-07-16
Cowpeas,-,-,-,Chuka,83.33/Kg,100.00/Kg,450,Tharaka-Nithi,2024-07-16
Cowpeas,-,-,-,Aram,160.00/Kg,180.00/Kg,150,Siaya,2024-07-15
Cowpeas,-,-,-,Gikomba,88.89/Kg,150.00/Kg,,Nairobi,2024-07-15
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-07-15
Cowpeas,-,-,-,Kutus,84.82/Kg,89.29/Kg,3600,Kirinyaga,2024-07-15
Cowpeas,-,-,-,Kangemi Market,83.33/Kg,100.00/Kg,,Nairobi,2024-07-15
Cowpeas,-,-,-,Ikonge, - ,240.00/Kg,220,Nyamira,2024-07-14
Cowpeas,-,-,-,Khayega,152.17/Kg,173.91/Kg,500,Kakamega,2024-07-14
Cowpeas,-,-,-,Kibuye, - ,150.00/Kg,,Kisumu,2024-07-13
Cowpeas,-,-,-,Ngurubani Market,81.11/Kg,100.00/Kg,850,Kirinyaga,2024-07-12
Cowpeas,-,-,-,Bungoma town,160.00/Kg,200.00/Kg,800,Bungoma,2024-07-12
Cowpeas,-,-,-,Kerugoya,142.22/Kg,150.00/Kg,2000,Kirinyaga,2024-07-12
Cowpeas,-,-,-,Makutano Kirinyaga,86.67/Kg,100.00/Kg,870,Kirinyaga,2024-07-12
Cowpeas,-,-,-,Mabera, - ,120.00/Kg,1700,Migori,2024-07-12
Cowpeas,-,-,-,Kitale Municipality Market,150.00/Kg,180.00/Kg,1400,Trans-Nzoia,2024-07-11
Cowpeas,-,-,-,Gikomba, - ,150.00/Kg,,Nairobi,2024-07-11
Cowpeas,-,-,-,Maua,66.67/Kg,80.00/Kg,4050,Meru,2024-07-11
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-07-11
Cowpeas,-,-,-,Kutus,76.60/Kg,85.11/Kg,4500,Kirinyaga,2024-07-11
Cowpeas,-,-,-,Kimilili town,90.00/Kg,100.00/Kg,3000,Bungoma,2024-07-11
Cowpeas,-,-,-,Akala,120.00/Kg,200.00/Kg,800,Siaya,2024-07-11
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-07-10
Cowpeas,-,-,-,Serem - Vihiga, - ,144.00/Kg,900,Vihiga,2024-07-10
Cowpeas,-,-,-,Kangeta,75.00/Kg,80.00/Kg,900,Meru,2024-07-10
Cowpeas,-,-,-,Kerugoya,142.22/Kg,150.00/Kg,2000,Kirinyaga,2024-07-09
Cowpeas,-,-,-,Ahero,140.00/Kg,150.00/Kg,4000,Kisumu,2024-07-09
Cowpeas,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,200,Makueni,2024-07-09
Cowpeas,-,-,-,Nkubu,66.67/Kg,80.00/Kg,810,Meru,2024-07-09
Cowpeas,-,-,-,Chuka,83.33/Kg,100.00/Kg,500,Tharaka-Nithi,2024-07-09
Cowpeas,-,-,-,Gikomba,172.22/Kg,230.00/Kg,,Nairobi,2024-07-09
Cowpeas,-,-,-,Kangemi Market,75.56/Kg, - ,,Nairobi,2024-07-09
Cowpeas,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,800,Trans-Nzoia,2024-07-08
Cowpeas,-,-,-,Ngurubani Market,80.00/Kg,90.00/Kg,1200,Kirinyaga,2024-07-08
Cowpeas,-,-,-,Kangemi Market, - ,100.00/Kg,,Nairobi,2024-07-08
Cowpeas,-,-,-,Kangemi Market,88.89/Kg, - ,,Nairobi,2024-07-08
Cowpeas,-,-,-,Kisasi,60.00/Kg,80.00/Kg,,Kitui,2024-07-08
Cowpeas,-,-,-,Kutus,77.59/Kg,86.21/Kg,3150,Kirinyaga,2024-07-08
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-07-08
Cowpeas,-,-,-,Kibuye, - ,150.00/Kg,3330,Kisumu,2024-07-07
Cowpeas,-,-,-,Muhoroni,250.00/Kg,400.00/Kg,600,Kisumu,2024-07-07
Cowpeas,-,-,-,Mukuyu Market,72.22/Kg,77.78/Kg,,Muranga,2024-07-06
Cowpeas,-,-,-,Kerugoya,120.00/Kg,150.00/Kg,2000,Kirinyaga,2024-07-05
Cowpeas,-,-,-,Bungoma town,160.00/Kg,200.00/Kg,1000,Bungoma,2024-07-05
Cowpeas,-,-,-,Nyamakima,170.00/Kg,170.00/Kg,,Nairobi,2024-07-05
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-07-05
Cowpeas,-,-,-,Ngurubani Market,83.33/Kg,100.00/Kg,450,Kirinyaga,2024-07-05
Cowpeas,-,-,-,Makutano Kirinyaga,86.67/Kg,100.00/Kg,850,Kirinyaga,2024-07-05
Cowpeas,-,-,-,Kabati Kitui,60.00/Kg,60.00/Kg,81900,Kitui,2024-07-05
Cowpeas,-,-,-,Maua,66.67/Kg,80.00/Kg,4320,Meru,2024-07-04
Cowpeas,-,-,-,Kalundu,80.00/Kg,120.00/Kg,,Kitui,2024-07-04
Cowpeas,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,800,Trans-Nzoia,2024-07-04
Cowpeas,-,-,-,Gikomba,172.22/Kg,240.00/Kg,,Nairobi,2024-07-04
Cowpeas,-,-,-,Serem - Vihiga, - ,140.00/Kg,800,Vihiga,2024-07-03
Cowpeas,-,-,-,Kangeta,75.00/Kg,80.00/Kg,1200,Meru,2024-07-03
Cowpeas,-,-,-,Kangeta,75.00/Kg,80.00/Kg,1200,Meru,2024-07-03
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-07-03
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-07-03
Cowpeas,-,-,-,Makutano Kirinyaga,80.00/Kg,100.00/Kg,650,Kirinyaga,2024-07-03
Cowpeas,-,-,-,Ngurubani Market,83.33/Kg,95.00/Kg,800,Kirinyaga,2024-07-02
Cowpeas,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,600,Makueni,2024-07-02
Cowpeas,-,-,-,Bondeni,175.00/Kg,200.00/Kg,300,Trans-Nzoia,2024-07-02
Cowpeas,-,-,-,Nkubu,66.67/Kg,80.00/Kg,900,Meru,2024-07-02
Cowpeas,-,-,-,Ahero,150.00/Kg,175.00/Kg,4900,Kisumu,2024-07-02
Cowpeas,-,-,-,Chuka,83.33/Kg,100.00/Kg,450,Tharaka-Nithi,2024-07-02
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-07-02
Cowpeas,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,1200,Trans-Nzoia,2024-07-01
Cowpeas,-,-,-,Kerugoya,138.89/Kg,150.00/Kg,2200,Kirinyaga,2024-07-01
Cowpeas,-,-,-,Kutus,85.00/Kg,100.00/Kg,9000,Kirinyaga,2024-07-01
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-07-01
Cowpeas,-,-,-,Nyamakima,77.78/Kg,130.00/Kg,,Nairobi,2024-07-01
Cowpeas,-,-,-,Gikomba,175.56/Kg,240.00/Kg,,Nairobi,2024-07-01
Cowpeas,-,-,-,Kagio,100.00/Kg,160.00/Kg,,Kirinyaga,2024-07-01
Cowpeas,-,-,-,Kibuye, - ,150.00/Kg,1980,Kisumu,2024-06-30
Cowpeas,-,-,-,Kibiok,150.00/Kg,175.00/Kg,250,Nandi,2024-06-30
Cowpeas,-,-,-,Akala,120.00/Kg,200.00/Kg,800,Siaya,2024-06-29
Cowpeas,-,-,-,Kangemi Market,88.89/Kg, - ,,Nairobi,2024-06-28
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-06-28
Cowpeas,-,-,-,Ngurubani Market,83.33/Kg,100.00/Kg,950,Kirinyaga,2024-06-28
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-06-28
Cowpeas,-,-,-,Makutano Kirinyaga,80.00/Kg,90.00/Kg,850,Kirinyaga,2024-06-28
Cowpeas,-,-,-,Maua,66.67/Kg,80.00/Kg,4050,Meru,2024-06-27
Cowpeas,-,-,-,Kerugoya,138.89/Kg,150.00/Kg,2000,Kirinyaga,2024-06-27
Cowpeas,-,-,-,Gikomba,172.22/Kg,240.00/Kg,,Nairobi,2024-06-27
Cowpeas,-,-,-,Kutus,75.00/Kg,85.00/Kg,3600,Kirinyaga,2024-06-27
Cowpeas,-,-,-,Kimilili town,135.00/Kg,150.00/Kg,2000,Bungoma,2024-06-27
Cowpeas,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,2000,Trans-Nzoia,2024-06-26
Cowpeas,-,-,-,Akala,120.00/Kg,200.00/Kg,500,Siaya,2024-06-26
Cowpeas,-,-,-,Serem - Vihiga, - ,152.00/Kg,600,Vihiga,2024-06-26
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-06-26
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-06-26
Cowpeas,-,-,-,Kawangware, - ,115.00/Kg,,Nairobi,2024-06-26
Cowpeas,-,-,-,Kangeta,75.00/Kg,80.00/Kg,800,Meru,2024-06-26
Cowpeas,-,-,-,Kathonzweni,60.00/Kg,70.00/Kg,450,Makueni,2024-06-25
Cowpeas,-,-,-,Nkubu,66.67/Kg,80.00/Kg,900,Meru,2024-06-25
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-06-25
Cowpeas,-,-,-,Kawangware, - ,115.00/Kg,,Nairobi,2024-06-25
Cowpeas,-,-,-,Ngurubani Market,86.67/Kg,100.00/Kg,850,Kirinyaga,2024-06-25
Cowpeas,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,800,Trans-Nzoia,2024-06-24
Cowpeas,-,-,-,Kerugoya,144.44/Kg,150.00/Kg,2000,Kirinyaga,2024-06-24
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-06-24
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-06-24
Cowpeas,-,-,-,Kutus,85.00/Kg,100.00/Kg,3150,Kirinyaga,2024-06-24
Cowpeas,-,-,-,Kibuye, - ,150.00/Kg,1350,Kisumu,2024-06-23
Cowpeas,-,-,-,Makutano Kirinyaga,86.67/Kg,100.00/Kg,1000,Kirinyaga,2024-06-22
Cowpeas,-,-,-,Mukuyu Market,72.22/Kg,83.33/Kg,,Muranga,2024-06-22
Cowpeas,-,-,-,Mukuyu Market,72.22/Kg,83.33/Kg,,Muranga,2024-06-22
Cowpeas,-,-,-,Akala,120.00/Kg,200.00/Kg,800,Siaya,2024-06-22
Cowpeas,-,-,-,Serem - Vihiga, - ,120.00/Kg,900,Vihiga,2024-06-22
Cowpeas,-,-,-,Ngurubani Market,80.00/Kg,100.00/Kg,880,Kirinyaga,2024-06-21
Cowpeas,-,-,-,Kerugoya,144.44/Kg,150.00/Kg,2200,Kirinyaga,2024-06-21
Cowpeas,-,-,-,Kisasi,60.00/Kg,90.00/Kg,,Kitui,2024-06-21
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-06-21
Cowpeas,-,-,-,Sikhendu,150.00/Kg,175.00/Kg,541,Trans-Nzoia,2024-06-21
Cowpeas,-,-,-,Kimumu - Bahati,185.00/Kg,200.00/Kg,2500,Uasin-Gishu,2024-06-21
Cowpeas,-,-,-,Chuka,83.33/Kg,100.00/Kg,450,Tharaka-Nithi,2024-06-21
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-06-21
Cowpeas,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,2000,Trans-Nzoia,2024-06-20
Cowpeas,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,2000,Trans-Nzoia,2024-06-20
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-06-20
Cowpeas,-,-,-,Molo, - ,150.00/Kg,50,Nakuru,2024-06-20
Cowpeas,-,-,-,Kangemi Market,88.89/Kg, - ,,Nairobi,2024-06-20
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-06-20
Cowpeas,-,-,-,Akala,120.00/Kg,200.00/Kg,600,Siaya,2024-06-20
Cowpeas,-,-,-,Kiria-ini Market,100.00/Kg,100.00/Kg,900,Muranga,2024-06-20
Cowpeas,-,-,-,Kerugoya,138.89/Kg,150.00/Kg,2000,Kirinyaga,2024-06-19
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-06-19
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-06-19
Cowpeas,-,-,-,Bondeni,175.00/Kg,200.00/Kg,300,Trans-Nzoia,2024-06-18
Cowpeas,-,-,-,Nkubu,66.67/Kg,80.00/Kg,810,Meru,2024-06-18
Cowpeas,-,-,-,Kangemi Market, - ,100.00/Kg,,Nairobi,2024-06-18
Cowpeas,-,-,-,Kangemi Market,88.89/Kg, - ,,Nairobi,2024-06-18
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-06-18
Cowpeas,-,-,-,Kawangware,94.44/Kg, - ,,Nairobi,2024-06-18
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-06-18
Cowpeas,-,-,-,Ngurubani Market,83.33/Kg,100.00/Kg,1200,Kirinyaga,2024-06-18
Cowpeas,-,-,-,Kabati Kitui,30.00/Kg,60.00/Kg,3690,Kitui,2024-06-18
Cowpeas,-,-,-,Kutus,86.58/Kg,95.24/Kg,1800,Kirinyaga,2024-06-17
Cowpeas,-,-,-,Kibuye, - ,175.00/Kg,,Kisumu,2024-06-17
Cowpeas,-,-,-,Kibiok,150.00/Kg,175.00/Kg,350,Nandi,2024-06-16
Cowpeas,-,-,-,Akala,120.00/Kg,200.00/Kg,800,Siaya,2024-06-16
Cowpeas,-,-,-,Ngurubani Market,77.78/Kg,100.00/Kg,1000,Kirinyaga,2024-06-15
Cowpeas,-,-,-,Makutano Kirinyaga,72.22/Kg,100.00/Kg,850,Kirinyaga,2024-06-15
Cowpeas,-,-,-,Mukuyu Market,130.00/Kg,140.00/Kg,,Muranga,2024-06-15
Cowpeas,-,-,-,Kisasi,65.00/Kg,80.00/Kg,,Kitui,2024-06-14
Cowpeas,-,-,-,Nyamakima,88.89/Kg,110.00/Kg,,Nairobi,2024-06-14
Cowpeas,-,-,-,Sikhendu,150.00/Kg,175.00/Kg,226,Trans-Nzoia,2024-06-14
Cowpeas,-,-,-,Kitale Municipality Market,175.00/Kg,200.00/Kg,1200,Trans-Nzoia,2024-06-13
Cowpeas,-,-,-,Kutus,90.00/Kg,110.00/Kg,810,Kirinyaga,2024-06-13
Cowpeas,-,-,-,Nyamakima,77.78/Kg,110.00/Kg,,Nairobi,2024-06-13
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-06-13
Cowpeas,-,-,-,Akala,120.00/Kg,200.00/Kg,800,Siaya,2024-06-13
Cowpeas,-,-,-,Makutano Kirinyaga,100.00/Kg,120.00/Kg,1200,Kirinyaga,2024-06-13
Cowpeas,-,-,-,Kibuye, - ,150.00/Kg,,Kisumu,2024-06-12
Cowpeas,-,-,-,Mukuyu Market,72.22/Kg,77.78/Kg,,Muranga,2024-06-12
Cowpeas,-,-,-,Nyamakima,88.89/Kg,110.00/Kg,,Nairobi,2024-06-12
Cowpeas,-,-,-,Kangeta,75.00/Kg,80.00/Kg,700,Meru,2024-06-12
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-06-12
Cowpeas,-,-,-,Kerugoya,138.89/Kg,150.00/Kg,2000,Kirinyaga,2024-06-11
Cowpeas,-,-,-,Maua,66.67/Kg,80.00/Kg,3600,Meru,2024-06-11
Cowpeas,-,-,-,Kitale Municipality Market,175.00/Kg,200.00/Kg,400,Trans-Nzoia,2024-06-11
Cowpeas,-,-,-,Nkubu,66.67/Kg,80.00/Kg,720,Meru,2024-06-11
Cowpeas,-,-,-,Nyamakima,88.89/Kg,110.00/Kg,,Nairobi,2024-06-11
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-06-11
Cowpeas,-,-,-,Kawangware, - ,115.00/Kg,,Nairobi,2024-06-11
Cowpeas,-,-,-,Ngurubani Market,102.22/Kg,130.00/Kg,1500,Kirinyaga,2024-06-11
Cowpeas,-,-,-,Kitale Municipality Market,175.00/Kg,200.00/Kg,800,Trans-Nzoia,2024-06-10
Cowpeas,-,-,-,Kisasi,90.00/Kg,110.00/Kg,,Kitui,2024-06-10
Cowpeas,-,-,-,Daraja Mbili,86.67/Kg,100.00/Kg,450,Kisii,2024-06-10
Cowpeas,-,-,-,Kawangware, - ,110.00/Kg,,Nairobi,2024-06-10
Cowpeas,-,-,-,Nyamakima,86.67/Kg,110.00/Kg,,Nairobi,2024-06-10
Cowpeas,-,-,-,Gikomba,177.78/Kg,240.00/Kg,,Nairobi,2024-06-10
Cowpeas,-,-,-,Kibuye, - ,150.00/Kg,,Kisumu,2024-06-09
